Ia,Ib,Ic,Va,Vb,Vc,F,A,B,C,G,L,Rf
0.0876214241218302,0.558421157541621,-1.00678639000884,-0.173201573921882,0.958911243456921,-0.391862673339476,1,0,0,1,1,1,0.25
-0.1015861426753,0.683980074480821,-1.1371577084175,-0.570070231507191,0.856904856985452,-0.233507032239967,1,0,0,1,1,1,0.25
-0.28497894311201,0.738456731506562,-1.09214062478575,-0.727923229278496,0.854203644474188,-0.104640647901337,1,0,0,1,1,1,0.25
-0.448882109101467,0.712243089906215,-0.883654426438988,-0.841892939739769,0.740538739821093,-0.0203507616654216,1,0,0,1,1,1,0.25
-0.577631393244964,0.607523951568407,-0.528563028804301,-0.943009416597627,0.484812648871714,0.364112710787429,1,0,0,1,1,1,0.25
-0.654078694013449,0.439095343900079,-0.0612158745607768,-0.884674880027163,0.248771745708452,0.63427125470226,1,0,0,1,1,1,0.25
-0.673919998880853,0.220265335701558,0.459318803503711,-0.741650154132337,-0.0135231575361977,0.716698179718311,1,0,0,1,1,1,0.25
-0.628738054472102,-0.0210705300686721,0.969765614930737,-0.598789914826607,-0.347258752936369,0.736000572200148,1,0,0,1,1,1,0.25
-0.525064032761681,-0.263397066208206,1.41940503238592,-0.30857508708395,-0.55826174363182,0.734491677761284,1,0,0,1,1,1,0.25
-0.372331459823336,-0.482278839524349,1.76399574866538,-0.0412525066707691,-0.767715288020452,0.702983069005142,1,0,0,1,1,1,0.25
-0.182118797005614,-0.652918102023782,1.96359649030225,0.24179912346002,-0.890328788654316,0.563921836804376,1,0,0,1,1,1,0.25
0.0245538619987359,-0.761012253704374,1.99353887427247,0.522472880598109,-0.904499657837955,0.340107849007487,1,0,0,1,1,1,0.25
0.228794513637916,-0.79464172917792,1.8485769670832,0.708259914551433,-0.87387516474786,0.107392331553857,1,0,0,1,1,1,0.25
0.410911251328821,-0.750214046780211,1.54187917036719,0.860252057396346,-0.722175168878069,-0.129400859549437,1,0,0,1,1,1,0.25
0.552662716902307,-0.632492601469603,1.10162415540068,0.91958930849789,-0.508231066630607,-0.357765759925596,1,0,0,1,1,1,0.25
0.641107268003387,-0.452066810219979,0.567791760340996,0.880510039106148,-0.252938476460421,-0.552134645021231,1,0,0,1,1,1,0.25
0.66685432725847,-0.227331014564189,-0.0088951621920849,0.767044476714955,0.0389176596739529,-0.696717837542336,1,0,0,1,1,1,0.25
0.627443179745504,0.0197756665592113,-0.572853892783527,0.568419727970249,0.316888734765706,-0.765253922503568,1,0,0,1,1,1,0.25
0.527261471655668,0.265594517897564,-1.07019358479514,0.318472485402287,0.568158921736467,-0.761571248071028,1,0,0,1,1,1,0.25
0.375680392682288,0.485627783712142,-1.45345942747184,0.0405214365512175,0.766984254739118,-0.687404454717818,1,0,0,1,1,1,0.25
0.187628913782012,0.658428233710086,-1.68636736023894,-0.248805829996314,0.883322127839861,-0.541963049517322,1,0,0,1,1,1,0.25
-0.0184806231149758,0.767085508802419,-1.74684976023234,-0.508142720825337,0.918829803972768,-0.343542283231517,1,0,0,1,1,1,0.25
-0.22260146877809,0.80083478955357,-1.62958454318468,-0.718258570802197,0.863876507951121,-0.110714374808622,1,0,0,1,1,1,0.25
-0.404536983632825,0.756588330227204,-1.34689302836758,-0.860799700839596,0.72162752696071,0.131904344805009,1,0,0,1,1,1,0.25
-0.546686786446107,0.638468547962173,-0.927123876731916,-0.915951823703815,0.511868550617941,0.359988392045595,1,0,0,1,1,1,0.25
-0.635179489201779,0.45799460493413,-0.411911053661558,-0.88425845518315,0.249190059185662,0.55469373235888,1,0,0,1,1,1,0.25
-0.661240302012584,0.232945055697845,0.147862262960978,-0.764419656120042,-0.036292839516658,0.695606132413752,1,0,0,1,1,1,0.25
-0.622420691052382,-0.014753161965027,0.697005132128907,-0.568981201254341,-0.317450208415203,0.767938528194828,1,0,0,1,1,1,0.25
-0.522490906218437,-0.260823936600996,1.18130431184432,-0.319888606823146,-0.569575043876957,0.765037428822833,1,0,0,1,1,1,0.25
-0.371280489687455,-0.481227864899998,1.55297944611841,-0.0380958868364772,-0.764558705685812,0.686808694797533,1,0,0,1,1,1,0.25
-0.183624941583938,-0.654424245727005,1.77537245855535,0.246999726485023,-0.885128231916397,0.541886058291997,1,0,0,1,1,1,0.25
0.02215985834873,-0.763406257820294,1.82643976465577,0.50783887419299,-0.919133651222347,0.34424293291248,1,0,0,1,1,1,0.25
0.225879795966431,-0.797556446655369,1.70093073103172,0.719483318807561,-0.862651760560936,0.112489347965384,1,0,0,1,1,1,0.25
0.40757679540165,-0.75354850278573,1.41088752023507,0.859979815106958,-0.722447413292036,-0.130151039903094,1,0,0,1,1,1,0.25
0.549471280704869,-0.635684038067893,0.984499063147786,0.916658246594114,-0.511162128329854,-0.36002073757666,1,0,0,1,1,1,0.25
0.637654942745162,-0.455519135792691,0.463347149145379,0.883765062628249,-0.249683452342472,-0.554576737702788,1,0,0,1,1,1,0.25
0.663503733824215,-0.230681608325409,-0.101718628574116,0.764029239679609,0.0359024224789974,-0.694756306496512,1,0,0,1,1,1,0.25
0.624470538321017,0.0168030247574065,-0.655537752270444,0.569728760520775,0.318197767087026,-0.767090768029369,1,0,0,1,1,1,0.25
0.524362155479582,0.262695201348878,-1.14402624072522,0.319550031732111,0.569236468193512,-0.764225814742774,1,0,0,1,1,1,0.25
0.363502282207411,0.323293556362849,-0.686795838570225,0.164893035440299,0.705723935369291,-0.870616970809624,0,0,0,1,1,2,2.5
0.165500069104392,0.4948551629357,-0.66035523204006,-0.124414075795295,0.855929691540533,-0.731515615745193,0,0,0,1,1,2,2.5
-0.0487023944736649,0.617976902772119,-0.569274508298429,-0.401542586434472,0.922351145588284,-0.52080855915373,0,0,0,1,1,2,2.5
-0.258137504718647,0.680606758181066,-0.422469253462394,-0.639365325865037,0.898486426589481,-0.25912110072437,0,0,0,1,1,2,2.5
-0.442304305304241,0.676614082421643,-0.234309777117381,-0.814602531555986,0.786671595701343,0.0279309358546479,0,0,0,1,1,2,2.5
-0.583175272053986,0.606389706687542,-0.023214434633534,-0.910100759773849,0.597851871732846,0.312248888041004,0,0,0,1,1,2,2.5
-0.666960976620227,0.476807681792259,0.190153294827987,-0.916511984646569,0.350510240345471,0.566001744301116,0,0,0,1,1,2,2.5
-0.685459892216084,0.300552399060462,0.384907493155635,-0.833208631714522,0.0688582235234849,0.764350408190987,0,0,0,1,1,2,2.5
-0.636861216885531,0.0948769536395043,0.541984263246037,-0.668345011161477,-0.219534114915056,0.887879126076507,0,0,0,1,1,2,2.5
-0.525922128012387,-0.120085708864239,0.646007836876632,-0.438059124522134,-0.486436924935199,0.924496049457332,0,0,0,1,1,2,2.5
-0.363502116833356,-0.323293545343306,0.686795662176664,-0.16489295875896,-0.705723899666303,0.870616858425152,0,0,0,1,1,2,2.5
-0.165499985809847,-0.494855156932348,0.660355142742192,0.124414078806456,-0.855929701943496,0.731515623136983,0,0,0,1,1,2,2.5
0.0487024368562704,-0.617976897745994,0.569274460889712,0.401542599509217,-0.922351141390679,0.520808541881417,0,0,0,1,1,2,2.5
0.258137525562467,-0.680606753958595,0.422469228396112,0.639365332844829,-0.89848642474267,0.259121091897844,0,0,0,1,1,2,2.5
0.442304314587666,-0.676614078878082,0.234309764290397,0.814602532692447,-0.786671596713374,-0.0279309359790316,0,0,0,1,1,2,2.5
0.58317527544944,-0.60638970335936,0.0232144279098994,0.910100760975646,-0.597851871736187,-0.312248889239433,0,0,0,1,1,2,2.5
0.666960976988476,-0.476807678560969,-0.190153298427529,0.916511985729246,-0.350510240079895,-0.566001745649423,0,0,0,1,1,2,2.5
0.685459890966314,-0.300552395921995,-0.384907495044341,0.833208631604977,-0.0688582239801969,-0.764350407624744,0,0,0,1,1,2,2.5
0.63686121479253,-0.0948769505501481,-0.5419842642424,0.668345011314847,0.219534114843453,-0.887879126158301,0,0,0,1,1,2,2.5
0.525922125497649,0.12008571193613,-0.646007837433796,0.438059124684309,0.486436924918753,-0.924496049603062,0,0,0,1,1,2,2.5
0.363502114099878,0.323293548399318,-0.686795662499209,0.164892958792395,0.705723899574009,-0.870616858366311,0,0,0,1,1,2,2.5
0.165499982961773,0.494855159973787,-0.66035514293557,-0.124414078782504,0.85592970186805,-0.731515623085526,0,0,0,1,1,2,2.5
-0.0487024397586225,0.617976900778244,-0.569274461019625,-0.401542599481892,0.922351141327072,-0.520808541845095,0,0,0,1,1,2,2.5
-0.258137528489104,0.680606756982767,-0.422469228493664,-0.639365332831951,0.898486424671221,-0.259121091839277,0,0,0,1,1,2,2.5
-0.442304317524331,0.676614081893824,-0.23430976436949,-0.814602532683882,0.78667159664215,0.0279309360416857,0,0,0,1,1,2,2.5
-0.583175278387721,0.606389706367369,-0.0232144279796419,-0.910100760966794,0.59785187166712,0.312248889299655,0,0,0,1,1,2,2.5
-0.666960979923913,0.476807681561564,0.190153298362357,-0.916511985721129,0.350510240011021,0.566001745710076,0,0,0,1,1,2,2.5
-0.685459893896886,0.300552398915098,0.384907494981794,-0.833208631598268,0.0688582239108747,0.764350407687414,0,0,0,1,1,2,2.5
-0.636861217717092,0.0948769535358195,0.541984264181277,-0.668345011308397,-0.219534114912512,0.887879126220869,0,0,0,1,1,2,2.5
-0.525922128415542,-0.120085708957815,0.646007837373358,-0.438059124677804,-0.486436924987445,0.924496049665221,0,0,0,1,1,2,2.5
-0.363502117010803,-0.323293545428336,0.686795662439136,-0.164892958786052,-0.705723899642537,0.870616858428589,0,0,0,1,1,2,2.5
-0.165499985865578,-0.49485515701011,0.660355142875683,0.124414078788739,-0.855929701936381,0.731515623147624,0,0,0,1,1,2,2.5
0.0487024368620171,-0.617976897821824,0.569274460959795,0.401542599488134,-0.922351141395042,0.520808541906858,0,0,0,1,1,2,2.5
0.258137525599722,-0.68060675403356,0.422469228433821,0.639365332838113,-0.898486424738895,0.259121091900714,0,0,0,1,1,2,2.5
0.442304314642169,-0.676614078951787,0.234309764309599,0.814602532690001,-0.786671596709467,-0.0279309359804701,0,0,0,1,1,2,2.5
0.583175275512755,-0.606389703432457,0.0232144279196805,0.910100760972805,-0.597851871734074,-0.312248889238793,0,0,0,1,1,2,2.5
0.666960977056109,-0.476807678633732,-0.1901532984224,0.916511985726989,-0.350510240077513,-0.56600174564951,0,0,0,1,1,2,2.5
0.685459891036201,-0.300552395994313,-0.38490749504191,0.833208631604008,-0.0688582239768895,-0.76435040762708,0,0,0,1,1,2,2.5
0.636861214863484,-0.0948769506220486,-0.541984264241455,0.668345011313856,0.219534114846902,-0.887879126160801,0,0,0,1,1,2,2.5
0.525922125568965,0.120085711864591,-0.646007837433573,0.438059124683079,0.486436924922272,-0.924496049605325,0,0,0,1,1,2,2.5
0.36350211417122,0.323293548328129,-0.686795662499363,0.164892958791114,0.70572389957778,-0.870616858368832,1,0,0,1,1,2,2.5
0.173223280564841,0.502578877527765,-1.05650978871331,-0.0567451374757631,0.923583452997157,-0.454342993239475,1,0,0,1,1,2,2.5
-0.013607710127281,0.653071721037883,-1.24234429392362,-0.47102802487379,0.852868289049208,-0.316514100331035,1,0,0,1,1,2,2.5
-0.202144738068664,0.736598966614482,-1.25509594586097,-0.650102358213249,0.887741165667364,-0.201739007864215,1,0,0,1,1,2,2.5
-0.378517389614414,0.740400899557283,-1.09957188638881,-0.793733753613963,0.807544842945541,-0.123807797559353,1,0,0,1,1,2,2.5
-0.526126180571227,0.663438819646423,-0.785751989613315,-0.9313895021057,0.576564827311247,0.273885415288604,1,0,0,1,1,2,2.5
-0.626079758751089,0.517688851304551,-0.342549214524487,-0.908538060175964,0.358482270069725,0.563313434868632,1,0,0,1,1,2,2.5
-0.672076272517304,0.313936002064286,0.174107332953578,-0.798630747401862,0.103436288520073,0.667765512924317,1,0,0,1,1,2,2.5
-0.653076982821286,0.0786611887037635,0.701976827784371,-0.68565629798842,-0.236845232169324,0.714089110272171,1,0,0,1,1,2,2.5
-0.573220738085199,-0.167384316743771,1.18952037283791,-0.413920334157758,-0.462298355006842,0.743329994538706,1,0,0,1,1,2,2.5
-0.439659019105675,-0.399450447082457,1.58956441824188,-0.156442465427749,-0.697273368918505,0.742939644431979,1,0,0,1,1,2,2.5
-0.262032081628453,-0.591387248717755,1.85722271526427,0.128403730226975,-0.851940004307487,0.629766211573417,1,0,0,1,1,2,2.5
-0.0602359737280322,-0.726915303023017,1.96160113140598,0.422684705019205,-0.901209049193127,0.424408406143862,1,0,0,1,1,2,2.5
0.147339596988336,-0.791404677930632,1.89062223055504,0.63044199901383,-0.907409758754644,0.202651344323841,1,0,0,1,1,2,2.5
0.340677484062743,-0.778240904555366,1.65064350055668,0.813170383220144,-0.788103744305534,-0.032348268508555,1,0,0,1,1,2,2.5
0.500420565197934,-0.689144408459375,1.2636622235057,0.907589337619128,-0.600363295550783,-0.268604012278754,1,0,0,1,1,2,2.5
0.61189638692843,-0.531872263571634,0.764705697258368,0.904490048620111,-0.362532178039046,-0.479649155762147,1,0,0,1,1,2,2.5
0.663439563230366,-0.322572718609064,0.201355492617117,0.825043690921511,-0.0770231647538838,-0.64816438008119,1,0,0,1,1,2,2.5
0.650070741146884,-0.0816674191080482,-0.371853613979044,0.654440317647086,0.205629421157173,-0.745160769708584,1,0,0,1,1,2,2.5
0.573651046049839,0.167814637560431,-0.899914562886145,0.424229501677177,0.472607301537424,-0.772017622286404,1,0,0,1,1,2,2.5
0.44121742746502,0.401008866820953,-1.33217961621159,0.155767368274461,0.696598308739646,-0.727521061443203,1,0,0,1,1,2,2.5
0.265833462600986,0.595188644663727,-1.62740710049892,-0.135590581846828,0.844753198583174,-0.607711268783046,1,0,0,1,1,2,2.5
0.064677822450275,0.731357168027699,-1.75727375199825,-0.407858617920103,0.91603512261535,-0.428506236855718,1,0,0,1,1,2,2.5
-0.142686158968419,0.796058131531805,-1.70952561888715,-0.640737165307889,0.897114591922738,-0.206571334319687,1,0,0,1,1,2,2.5
-0.335732102248913,0.783186302186459,-1.48956433479231,-0.813719523620435,0.787554605448257,0.0344878181549671,1,0,0,1,1,2,2.5
-0.495773732403946,0.693791257357028,-1.11949307686429,-0.903819642263899,0.6041329901075,0.270481574342669,1,0,0,1,1,2,2.5
-0.607185033264939,0.536583633214464,-0.635985286963808,-0.908351445188032,0.358670780279953,0.481904689865465,1,0,0,1,1,2,2.5
-0.658939822810166,0.327072474983696,-0.0867341278072358,-0.822329024504936,0.0797378307424372,0.64666288929476,1,0,0,1,1,2,2.5
-0.646073904042241,0.0856642721804401,0.474176817486028,-0.655012921420007,-0.206202025285668,0.747602852203289,1,0,0,1,1,2,2.5
-0.569812539201198,-0.163976114785961,0.991448106239715,-0.425687364595203,-0.474065165166576,0.775286153742535,1,0,0,1,1,2,2.5
-0.43766672177239,-0.397458145244721,1.41413177565736,-0.153260308379794,-0.694091249497696,0.726613517041186,1,0,0,1,1,2,2.5
-0.262603967120036,-0.591959133331642,1.70063209401868,0.133729629411957,-0.846614151574287,0.607356916322805,1,0,0,1,1,2,2.5
-0.0617031582981385,-0.728382488061258,1.82267877810491,0.407547881138208,-0.916345860005728,0.428970888787772,1,0,0,1,1,2,2.5
0.14532039055289,-0.793423884171739,1.76811640868925,0.642005523300979,-0.895846234536179,0.208157082816874,1,0,0,1,1,2,2.5
0.338186800425216,-0.780731588271976,1.54208040792046,0.812876424656043,-0.788397705002704,-0.0329137048651123,1,0,0,1,1,2,2.5
0.498025278539435,-0.69153969552069,1.16652869826683,0.904551908696868,-0.603400724268138,-0.270740294518492,1,0,0,1,1,2,2.5
0.609172134752916,-0.534596516063298,0.678098404471437,0.907846221413636,-0.359176004647688,-0.481999514846774,1,0,0,1,1,2,2.5
0.660757300038557,-0.325254982129574,0.124463521408971,0.821929989831844,-0.0801368660042185,-0.645992686689799,1,0,0,1,1,2,2.5
0.647715235008375,-0.0840229256258278,-0.440310015969388,0.655788844318807,0.206977947598364,-0.746927888073193,1,0,0,1,1,2,2.5
0.571309323486758,0.1654729146228,-0.961043882496591,0.42534214698406,0.473719946971513,-0.774642134062054,1,0,0,1,1,2,2.5
-0.589083895206269,-0.0118984244483458,0.600982319654567,-0.561021960793354,-0.356313734581107,0.91733569537442,0,0,0,1,1,3,10
-0.450907301780291,-0.223637011138279,0.674544312918533,-0.30633037480158,-0.602629807093984,0.90896018189553,0,0,0,1,1,3,10
-0.268592819312162,-0.413484425855112,0.682077245167243,-0.0216531656508867,-0.789956268639987,0.811609434290852,0,0,0,1,1,3,10
-0.0599866278165075,-0.562857091957348,0.622843719773829,0.265143632040855,-0.899956304105401,0.634812672064541,0,0,0,1,1,3,10
0.154491458548338,-0.657133378102872,0.50264191955451,0.525986322773135,-0.921862345467077,0.395876022693871,0,0,0,1,1,3,10
0.353846836451787,-0.687084867566578,0.333238031114769,0.735341798552728,-0.85353007666729,0.118188278114558,0,0,0,1,1,3,10
0.518565216607942,-0.649779701424246,0.131214484816283,0.872716896125049,-0.701648336643437,-0.171068559481697,0,0,0,1,1,3,10
0.632522818384164,-0.548869570098199,-0.0836532482859827,0.924664384948609,-0.481084368662196,-0.443580016286378,0,0,0,1,1,3,10
0.684564678626467,-0.394232260760408,-0.290332417866075,0.886099279034023,-0.213428510674946,-0.672670768359105,0,0,0,1,1,3,10
0.669596577968363,-0.201004750888878,-0.468591827079497,0.760796602322668,0.075119217064492,-0.835915819387184,0,0,0,1,1,3,10
0.589083698707136,0.011898504438121,-0.600982203145267,0.561021853602449,0.35631375246828,-0.917335606070682,0,0,0,1,1,3,10
0.450907202570758,0.223637051142614,-0.674544253713376,0.306330376796086,0.602629815206122,-0.908960192002109,0,0,0,1,1,3,10
0.268592767795531,0.413484444973005,-0.682077212768536,0.0216531483673097,0.789956272876207,-0.811609421243536,0,0,0,1,1,3,10
0.0599866015605849,0.56285710026073,-0.62284370182131,-0.265143641060394,0.899956306614204,-0.634812665553777,0,0,0,1,1,3,10
-0.154491471116116,0.657133380757234,-0.502641909641106,-0.525986323551793,0.921862346699525,-0.395876023147618,0,0,0,1,1,3,10
-0.353846842116413,0.687084867261917,-0.333238025145488,-0.735341799936862,0.853530077300997,-0.118188277364131,0,0,0,1,1,3,10
-0.518565218730698,0.649779699589561,-0.131214480858844,-0.872716897513196,0.701648337045647,0.171068560467536,0,0,0,1,1,3,10
-0.632522818592254,0.548869567471484,0.0836532511207893,-0.924664384582268,0.481084368891303,0.443580015690958,0,0,0,1,1,3,10
-0.684564677836339,0.39423225772139,0.29033242011497,-0.886099279173285,0.21342851080045,0.67267076837284,0,0,0,1,1,3,10
-0.669596576682712,0.201004747639195,0.468591829043539,-0.760796602501051,-0.0751192169689994,0.835915819469968,0,0,0,1,1,3,10
-0.589083697160894,-0.0118985077927895,0.6009822049537,-0.561021853592496,-0.356313752392777,0.917335605985247,0,0,0,1,1,3,10
-0.450907200884705,-0.223637054548357,0.674544255433076,-0.306330376784003,-0.602629815146161,0.90896019193018,0,0,0,1,1,3,10
-0.268592766042057,-0.413484448401503,0.68207721444357,-0.0216531483654137,-0.78995627282194,0.811609421187289,0,0,0,1,1,3,10
-0.0599865997748628,-0.56285710369692,0.622843703471788,0.265143641083066,-0.899956306562632,0.634812665479436,0,0,0,1,1,3,10
0.154491472917834,-0.657133384193403,0.502641911275567,0.525986323579389,-0.921862346650337,0.395876023070894,0,0,0,1,1,3,10
0.353846843924059,-0.687084870694081,0.333238026770018,0.735341799962944,-0.853530077253005,0.11818827729003,0,0,0,1,1,3,10
0.518565220538962,-0.649779703015577,0.131214482476608,0.872716897539967,-0.701648336998158,-0.171068560541818,0,0,0,1,1,3,10
0.632522820398842,-0.548869570890241,-0.0836532495086095,0.924664384611015,-0.481084368844226,-0.443580015766733,0,0,0,1,1,3,10
0.684564679639906,-0.394232261132323,-0.290332418507591,0.886099279202093,-0.213428510753706,-0.672670768448405,0,0,0,1,1,3,10
0.669596578482455,-0.201004751042008,-0.468591827440454,0.760796602529604,0.0751192170155352,-0.83591581954509,0,0,0,1,1,3,10
0.589083698956451,0.0118985043982428,-0.600982203354699,0.561021853621231,0.356313752439102,-0.917335606060389,0,0,0,1,1,3,10
0.450907202675893,0.223637051162136,-0.674544253838029,0.306330376812744,0.602629815192335,-0.908960192005065,0,0,0,1,1,3,10
0.268592767828757,0.413484445023622,-0.682077212852374,0.0216531483939487,0.789956272867885,-0.811609421261787,0,0,0,1,1,3,10
0.0599866015570202,0.562857100327362,-0.622843701884373,-0.265143641054656,0.899956306608309,-0.634812665553586,0,0,0,1,1,3,10
-0.154491471140236,0.657133380832139,-0.502641909691892,-0.525986323551091,0.921862346695781,-0.395876023144685,0,0,0,1,1,3,10
-0.353846842151015,0.68708486734107,-0.333238025190038,-0.735341799934721,0.85353007729816,-0.118188277363414,0,0,0,1,1,3,10
-0.518565218770454,0.649779699670775,-0.131214480900302,-0.872716897511806,0.701648337042991,0.171068560468835,0,0,0,1,1,3,10
-0.632522818634842,0.548869567553603,0.0836532510812607,-0.924664384582877,0.48108436888868,0.443580015694166,0,0,0,1,1,3,10
-0.684564677880376,0.394232257803806,0.290332420076593,-0.886099279173967,0.213428510797794,0.672670768376199,0,0,0,1,1,3,10
-0.66959657672736,0.201004747721577,0.468591829005802,-0.760796602501447,-0.0751192169718417,0.835915819473217,0,0,0,1,1,3,10
-0.589083697205755,-0.0118985077106142,0.600982204916386,-0.561021853593019,-0.356313752395836,0.917335605988814,1,0,0,1,1,3,10
-0.458553473282098,-0.231283693947591,1.09000986784781,-0.371882087146585,-0.668168257903112,0.617240619881252,1,0,0,1,1,3,10
-0.30615592303809,-0.451047684807683,1.45053374319952,0.0480089079446607,-0.720296468671898,0.572645823500202,1,0,0,1,1,3,10
-0.125114401480067,-0.627984397416944,1.67024963495725,0.278986158513422,-0.886106592121555,0.524663127774097,1,0,0,1,1,3,10
0.0719129909206945,-0.739711769768106,1.72760226025136,0.509920123283963,-0.937932453004369,0.480488015381053,1,0,0,1,1,3,10
0.267243995696527,-0.773687732490174,1.60631764460496,0.760555017583212,-0.828318342983617,0.0900109316217423,1,0,0,1,1,3,10
0.438302054375806,-0.730042824195023,1.31166594187027,0.869071365976387,-0.705292211485207,-0.229001115900352,1,0,0,1,1,3,10
0.572438588039825,-0.608953787295432,0.880496743820471,0.894027664385921,-0.511721246980755,-0.398583789932641,1,0,0,1,1,3,10
0.650670096398118,-0.428126844618144,0.362702329577358,0.904664730783985,-0.194863207440032,-0.536131149506755,1,0,0,1,1,3,10
0.667918979566007,-0.202682351605044,-0.194347844733376,0.737288401665061,0.0516112090185429,-0.672431017740234,1,0,0,1,1,3,10
0.622101952461652,0.0449167575224547,-0.739411590864168,0.551001013875621,0.346292880042443,-0.784530259692755,1,0,0,1,1,3,10
0.514522555840225,0.287252400782827,-1.21594524612276,0.299076773222057,0.595376171212463,-0.780550446687935,1,0,0,1,1,3,10
0.358263021178087,0.503154693663056,-1.57483391855949,-0.00365815822146283,0.764644977916363,-0.670287474988889,1,0,0,1,1,3,10
0.167354116668712,0.670224611319828,-1.7809875944083,-0.262056320147605,0.903043627689315,-0.518803374331996,1,0,0,1,1,3,10
-0.0397810644013521,0.771843783223083,-1.81527526127454,-0.530561096907009,0.917287571702064,-0.322794446646122,1,0,0,1,1,3,10
-0.242431844900741,0.798499859970475,-1.67431664973586,-0.73867419292089,0.850197684720174,-0.0907116912164153,1,0,0,1,1,3,10
-0.421701862856885,0.7466430510495,-1.37039895641741,-0.866005486563716,0.708359748742366,0.151391341055724,1,0,0,1,1,3,10
-0.559320265611414,0.622072116041191,-0.933171261616037,-0.920467055449983,0.485281698107615,0.383064453811519,1,0,0,1,1,3,10
-0.641896280998091,0.436900650115751,-0.405837526169749,-0.874711216973672,0.224816573021482,0.569474173330975,1,0,0,1,1,3,10
-0.661904811846185,0.208696508046131,0.160171876522596,-0.747659176858109,-0.0619817909937268,0.702960144872127,1,0,0,1,1,3,10
-0.616975297155955,-0.0397901122034802,0.709679296726695,-0.55062155052098,-0.345913449039305,0.771822925818114,1,0,0,1,1,3,10
-0.511624093677222,-0.284353951751371,1.18923578943717,-0.292233265863764,-0.588532704027951,0.761199189720226,1,0,0,1,1,3,10
-0.356195886580688,-0.501087573341814,1.55183367104128,-0.0109087371825205,-0.779211861395154,0.676215370948859,1,0,0,1,1,3,10
-0.165800928643235,-0.668671436956486,1.76186819581821,0.271998580015582,-0.893101367387343,0.524341551185154,1,0,0,1,1,3,10
0.0406826427956101,-0.770942218697336,1.79899172006112,0.531039677206739,-0.916808992793932,0.322265846933906,1,0,0,1,1,3,10
0.243230118714649,-0.797701600275583,1.65968363491133,0.73494830320467,-0.853923573778099,0.0903406708821729,1,0,0,1,1,3,10
0.422037436610728,-0.746307491305742,1.35762070635274,0.869740909883832,-0.704624324419958,-0.152238051618174,1,0,0,1,1,3,10
0.559469127314744,-0.621923268326006,0.922372086888584,0.917803311520739,-0.487945441702551,-0.380362319148019,1,0,0,1,1,3,10
0.642158226613784,-0.436638718499746,0.396538286525612,0.875244822287403,-0.224282967436896,-0.570702136879406,1,0,0,1,1,3,10
0.661965016570219,-0.208636317284976,-0.168306826660655,0.749066176118162,0.0633887908357773,-0.705062362337924,1,0,0,1,1,3,10
0.61698409621644,0.0397988973381969,-0.716818398253754,0.54816681063171,0.343458709681105,-0.769914401741952,1,0,0,1,1,3,10
0.511639688019703,0.284369532196669,-1.19531451597512,0.294034950037639,0.59033438864864,-0.759891705305354,1,0,0,1,1,3,10
0.356178477507506,0.501070150403867,-1.55693772033828,0.011201381485538,0.779504506190882,-0.675763042044827,1,0,0,1,1,3,10
0.165858347969076,0.668728842451648,-1.7662660179511,-0.273249041906998,0.891850905987165,-0.525024223926123,1,0,0,1,1,3,10
-0.0406836390625425,0.770941208632687,-1.80276915507544,-0.530229340373624,0.917619330104012,-0.322974745215946,1,0,0,1,1,3,10
-0.2432445500445,0.797687155180908,-1.66285366495678,-0.735672643999169,0.85319923346389,-0.089299812115652,1,0,0,1,1,3,10
-0.421985140161293,0.746359774023536,-1.36022232150747,-0.869262831264252,0.705102403519805,0.153085098953269,1,0,0,1,1,3,10
-0.55942386198455,0.621968519957559,-0.924479851614136,-0.917428340722363,0.488320412977383,0.380433843070084,1,0,0,1,1,3,10
-0.64209645425653,0.436700477191165,-0.39825771720303,-0.876015885565137,0.223511904633465,0.570744889873577,1,0,0,1,1,3,10
-0.661901727593157,0.208699592628941,0.166945152563055,-0.748744715840421,-0.0630673300855049,0.705112984482558,1,0,0,1,1,3,10
-0.176050528472959,0.663286280545438,-0.487235752072479,-0.550298745854868,0.91895323724372,-0.368654491388974,0,0,0,1,1,4,25
-0.37269979577734,0.686341513309184,-0.313641717531838,-0.75308859418244,0.841569000286801,-0.088480406104355,0,0,0,1,1,4,25
-0.532866601036665,0.642212903234588,-0.109346302197916,-0.882160911882474,0.681806262717712,0.200354649164783,0,0,0,1,1,4,25
-0.640872704878614,0.535220040085236,0.105652664793388,-0.924881163176548,0.455303546962084,0.469577616214478,0,0,0,1,1,4,25
-0.686145720263426,0.375836120966486,0.310309599296946,-0.877067601669852,0.1842325481541,0.692835053515775,0,0,0,1,1,4,25
-0.664254010672253,0.179662750105677,0.484591260566582,-0.743400554006519,-0.104872406861636,0.848272960868148,0,0,0,1,1,4,25
-0.57734048975445,-0.0340972593881344,0.611437749142591,-0.536964279940158,-0.383711720872804,0.920676000812923,0,0,0,1,1,4,25
-0.43391285885685,-0.244519590036954,0.678432448893804,-0.277966200349607,-0.624990660044384,0.902956860393925,0,0,0,1,1,4,25
-0.248010814045837,-0.431006638650696,0.67901745269653,0.00824114712008562,-0.805091156452871,0.796850009332854,0,0,0,1,1,4,25
-0.0378317428243465,-0.57530375396417,0.613135496788507,0.293641793907625,-0.906383721638431,0.612741927730787,0,0,0,1,1,4,25
