Ia,Ib,Ic,Va,Vb,Vc,F,A,B,C,G,L,Rf
-0.383857387831809,0.724798334886166,-5.85297489018719,-0.812506288494079,0.789472112709362,-0.0043340158245935,1,0,0,1,1,1,0.01
-0.509644435907155,0.678587824126424,-4.86592236220932,-0.913283544413898,0.607458645218944,0.087970878103036,1,0,0,1,1,1,0.01
-0.585578830216958,0.565917514795912,-3.42770722922138,-0.924792395550324,0.365852741354573,0.17155305204104,1,0,0,1,1,1,0.01
-0.604230999051169,0.397812945920633,-1.67723001090738,-0.845676204120337,0.0885345416005528,0.238170928556201,1,0,0,1,1,1,0.01
-0.563758242257113,0.190746259864943,0.215858837151873,-0.683852443711317,-0.197523145996846,0.28135776982566,1,0,0,1,1,1,0.01
-0.468131087414186,-0.0350221855761467,2.0677958950297,-0.45504371547614,-0.464201165886116,0.296855412265012,1,0,0,1,1,1,0.01
-0.326693343659609,-0.257375758889676,3.69869298544361,-0.181716430028876,-0.685464233515728,0.283171725578537,1,0,0,1,1,1,0.01
-0.153298081893434,-0.454557102178349,4.95017451959893,0.109409407328328,-0.83961840441502,0.241639105360331,1,0,0,1,1,1,0.01
0.0350951916150184,-0.607251101650115,5.70087922239369,0.389822081327703,-0.911588284195382,0.17633042641304,1,0,0,1,1,1,0.01
0.220040186233814,-0.700516049163262,5.87836293333136,0.632071663010526,-0.894330142257915,0.0936421682187695,1,0,0,1,1,1,0.01
0.383442315580569,-0.725213403562063,5.46619059629138,0.812458278850417,-0.789520122399139,0.0016669654551285,1,0,0,1,1,1,0.01
0.509304613215819,-0.678927643251227,4.50556169127004,0.913304868497433,-0.60743732118125,-0.090583815678022,1,0,0,1,1,1,0.01
-0.441582987595395,0.67678268894701,-0.235199701351572,-0.813997451078551,0.787341917557016,0.0266555335213549,0,0,0,0,0,2,0.25
-0.582678031456253,0.606837433372303,-0.0241594019160086,-0.909872341741429,0.598824770427451,0.311047571314057,0,0,0,0,0,2,0.25
-0.666736501834066,0.477490751616073,0.189245750218035,-0.916682661253156,0.351690606233454,0.564992055019818,0,0,0,0,0,2,0.25
-0.685530166923473,0.301403978293362,0.384126188630161,-0.833761703752786,0.0701305316136564,0.763631172139218,0,0,0,0,0,2,0.25
-0.637219366290492,0.0958136970629446,0.541405669227603,-0.669226318553305,-0.218294442805166,0.887520761358622,0,0,0,0,0,2,0.25
-0.526533095727907,-0.119155490004607,0.645688585732578,-0.439182401272059,-0.485351230634416,0.924533631906626,0,0,0,0,0,2,0.25
-0.364306098449311,-0.322460903435717,0.686767001885098,-0.166148255637463,-0.704898450091801,0.871046705729384,0,0,0,0,0,2,0.25
-0.166418282695578,-0.494201594841742,0.660619877537393,0.123149641425916,-0.855445301816538,0.732295660390729,0,0,0,0,0,2,0.25
0.0477597137682712,-0.61756638996975,0.569806676201548,0.400392793709968,-0.922255207223543,0.5218624135136,0,0,0,0,0,2,0.25
0.257262656430644,-0.680479483509847,0.423216827079264,0.638442708951217,-0.89878834605598,0.260345637104722,0,0,0,0,0,2,0.25
0.441582937605663,-0.676782503737217,0.235199566131604,0.813997403724855,-0.787341819611849,-0.0266555841129691,0,0,0,0,0,2,0.25
0.582678004002915,-0.606837336975612,0.0241593329727304,0.909872361290034,-0.598824790298239,-0.311047570991861,0,0,0,0,0,2,0.25
0.666736487472083,-0.477490703550254,-0.189245783921812,0.916682672601375,-0.351690618116664,-0.564992054484791,0,0,0,0,0,2,0.25
0.685530157981825,-0.301403953174208,-0.384126204807619,0.833761696998326,-0.0701305178299369,-0.763631179168463,0,0,0,0,0,2,0.25
0.637219360127703,-0.095813683867021,-0.541405676260702,0.669226317357531,0.218294446137714,-0.887520763495382,0,0,0,0,0,2,0.25
0.526533091409051,0.119155496367804,-0.645688587776891,0.439182403002529,0.485351228771169,-0.9245336317739,0,0,0,0,0,2,0.25
0.364306095004857,0.322460906387636,-0.686767001392541,0.16614825507421,0.70489845150112,-0.871046706575388,0,0,0,0,0,2,0.25
0.166418279626093,0.494201596144984,-0.660619875771129,-0.123149641678142,0.855445302476069,-0.732295660797984,0,0,0,0,0,2,0.25
-0.0477597165914623,0.617566390336737,-0.569806673745327,-0.400392793464361,0.9222552070025,-0.521862413538231,0,0,0,0,0,2,0.25
-0.257262659111815,0.680479483373875,-0.423216824262109,-0.638442708923368,0.89878834613707,-0.260345637213761,0,0,0,0,0,2,0.25
-0.441582940227917,0.676782503368434,-0.235199563140557,-0.81399740373758,0.787341819722575,0.0266555840150102,0,0,0,0,0,2,0.25
-0.582678006588807,0.606837336481517,-0.0241593298927377,-0.909872361216778,0.59882479025754,0.3110475709593,0,0,0,0,0,2,0.25
-0.666736490031612,0.477490702984617,0.189245787046985,-0.916682672523215,0.351690618061984,0.564992054461303,0,0,0,0,0,2,0.25
-0.685530160526759,0.301403952575445,0.38412620795132,-0.83376169693594,0.0701305177954213,0.763631179140671,0,0,0,0,0,2,0.25
-0.637219362662666,0.0958136832526321,0.541405679410061,-0.669226317289762,-0.218294446183719,0.887520763473665,0,0,0,0,0,2,0.25
-0.526533093935086,-0.119155496990815,0.645688590925939,-0.439182402929914,-0.485351228826208,0.924533631756216,0,0,0,0,0,2,0.25
-0.364306097523355,-0.322460907014234,0.686767004537636,-0.166148255004139,-0.70489845155285,0.871046706557065,0,0,0,0,0,2,0.25
-0.166418282137897,-0.494201596772368,0.660619878910321,0.123149641747853,-0.855445302527807,0.732295660780038,0,0,0,0,0,2,0.25
0.0477597140861688,-0.617566390963866,0.569806676877754,0.400392793534939,-0.922255207056015,0.521862413521174,0,0,0,0,0,2,0.25
0.257262656612882,-0.680479484000112,0.423216827387284,0.638442708993577,-0.898788346190291,0.260345637196736,0,0,0,0,0,2,0.25
0.441582937735183,-0.676782503993341,0.235199566258197,0.813997403807382,-0.787341819775366,-0.0266555840320139,0,0,0,0,0,2,0.25
0.582678004102203,-0.606837337104901,0.0241593330027261,0.909872361286426,-0.598824790310347,-0.311047570976136,0,0,0,0,0,2,0.25
0.666736487551088,-0.477490703606381,-0.189245783944695,0.916682672592566,-0.351690618114632,-0.564992054478092,0,0,0,0,0,2,0.25
0.685530158052256,-0.301403953195519,-0.384126204856744,0.833761697004918,-0.0701305178477403,-0.763631179157352,0,0,0,0,0,2,0.25
0.637219360194137,-0.0958136838709772,-0.541405676323182,0.66922631735841,0.218294446131663,-0.887520763490196,0,0,0,0,0,2,0.25
0.526533091472487,0.119155496374205,-0.645688587846729,0.439182402998101,0.485351228774339,-0.924533631772611,0,0,0,0,0,2,0.25
0.364306095066645,0.322460906399359,-0.686767001466053,0.166148255071917,0.704898451501217,-0.871046706573283,0,0,0,0,0,2,0.25
0.166418279687051,0.494201596159215,-0.660619875846321,-0.123149641680469,0.855445302476351,-0.732295660795979,0,0,0,0,0,2,0.25
-0.0477597165311724,0.61756639035241,-0.569806673821292,-0.400392793467967,0.922255207004737,-0.521862413536854,0,0,0,0,0,2,0.25
-0.257262659052057,0.680479483390325,-0.42321682433832,-0.638442708927014,0.898788346139135,-0.26034563721216,0,0,0,0,0,2,0.25
-0.441582940168536,0.676782503385193,-0.235199563216698,-0.81399740374117,0.787341819724299,0.0266555840168991,1,0,0,1,1,2,0.25
-0.576430022198431,0.613085464102639,0.179999607539704,-0.913827029302208,0.594864984841844,0.168464952145376,1,0,0,1,1,2,0.25
-0.65121804763346,0.493009174027076,0.955482541318581,-0.919266734471033,0.349107868566005,0.297287081884283,1,0,0,1,1,2,0.25
-0.665458534593468,0.321475381270585,1.97303351333274,-0.835155162460978,0.0687342101786374,0.40130585717151,1,0,0,1,1,2,0.25
-0.619625332490573,0.113407678409893,3.09425521282984,-0.667625192217519,-0.21669187461269,0.468484145188008,1,0,0,1,1,2,0.25
-0.517990190160422,-0.110612588341366,4.17454923945251,-0.435283019663504,-0.481451196788397,0.493625082430678,1,0,0,1,1,2,0.25
-0.369822881238579,-0.327977709007869,5.07737029101126,-0.160680094156919,-0.699430957886223,0.47336113588831,1,0,0,1,1,2,0.25
-0.188629906816258,-0.516413226740492,5.6870641502156,0.129820216748663,-0.84877464778333,0.409154597847821,1,0,0,1,1,2,0.25
0.0087147033009373,-0.656611402059974,5.91995942532808,0.407111077235683,-0.915536843917482,0.307226010810603,1,0,0,1,1,2,0.25
0.203552534707603,-0.734189605195795,5.73217805466088,0.644471640046276,-0.892759495114574,0.177290562633173,1,0,0,1,1,2,0.25
0.377430313331101,-0.740935128072508,5.12351437961105,0.818716213862232,-0.78262299891747,0.0316598851669638,1,0,0,1,1,2,0.25
0.513715323761464,-0.675800016116418,4.13723737866415,0.912525894499785,-0.596171242902204,-0.115404347623989,1,0,0,1,1,2,0.25
0.599386819954386,-0.544840369381077,2.85552202288678,0.917079857247977,-0.351293439675726,-0.249872439170766,1,0,0,1,1,2,0.25
0.62630327351288,-0.360630836089527,1.39117861965073,0.831738201832375,-0.0721540124326199,-0.358609389978255,1,0,0,1,1,2,0.25
0.591964093394782,-0.141068948959546,-0.123577109610429,0.664916000711864,0.213984130060508,-0.431165154935266,1,0,0,1,1,2,0.25
0.499857106211789,0.0924795129377619,-1.55028690287286,0.433028098233464,0.47919692386692,-0.460562121313809,1,0,0,1,1,2,0.25
0.359061077599887,0.317215890726226,-2.75793457473437,0.158667610412461,0.697417806671591,-0.443987754051204,1,0,0,1,1,2,0.25
0.183396124163724,0.511179442428796,-3.63592387449804,-0.131210215429146,0.84738472865961,-0.383192008089766,1,0,0,1,1,2,0.25
-0.0099140533418761,0.655412055347313,-4.10503158777531,-0.408263268960715,0.914384731491389,-0.284191502160314,1,0,0,1,1,2,0.25
-0.201947639271387,0.735794504971503,-4.12525881765362,-0.645378482737091,0.89185257223187,-0.156738946424771,1,0,0,1,1,2,0.25
-0.373908139726262,0.744457305622968,-3.69985234983241,-0.819307470981698,0.782031752377148,-0.0133879306581026,1,0,0,1,1,2,0.25
-0.508973237065366,0.680542107755877,-2.87506446508952,-0.913055086547687,0.59564206486074,0.131789484187387,1,0,0,1,1,2,0.25
-0.593939984325733,0.550287210437644,-1.73569832678503,-0.917427237754667,0.350946052747672,0.264528983200511,1,0,0,1,1,2,0.25
-0.620506643794833,0.366427471050045,-0.396874887489702,-0.831992611290677,0.0718996033552921,0.371794375031202,1,0,0,1,1,2,0.25
-0.586093638099382,0.146939409554199,1.00718353064968,-0.665125779285681,-0.21419390826037,0.44305501966723,1,0,0,1,1,2,0.25
-0.494089313232589,-0.0867117145545706,2.33623958652228,-0.433146680474639,-0.479315506453662,0.471296920237417,1,0,0,1,1,2,0.25
-0.353518456411726,-0.311673264173577,3.45772483769628,-0.158770696042728,-0.697520892675495,0.453731184817346,1,0,0,1,1,2,0.25
-0.178161051365325,-0.505944364275483,4.25967904350869,0.131145831250851,-0.847449113108499,0.392051484689659,1,0,0,1,1,2,0.25
0.01480042850804,-0.650525674822312,4.66167403442765,0.408227561884778,-0.914420438790226,0.29227206217762,1,0,0,1,1,2,0.25
0.206460599179939,-0.731281539717904,4.62265773183968,0.64534714542402,-0.891883909844067,0.16414250659705,1,0,0,1,1,2,0.25
0.378042616358449,-0.740322823659303,4.14494585444833,0.819297155336598,-0.782042068330101,0.0201864766984707,1,0,0,1,1,2,0.25
0.512736849550857,-0.676778489949654,3.27397165771486,0.913049121110273,-0.595648030569955,-0.125519418374958,1,0,0,1,1,2,0.25
0.597345105742311,-0.546882083712545,2.09381859807468,0.917425084608187,-0.350948206181821,-0.258725441653689,1,0,0,1,1,2,0.25
0.623573516718092,-0.363360592830853,0.718971092243939,0.831998299951387,-0.0718939149831229,-0.366405082375653,1,0,0,1,1,2,0.25
0.588843927059084,-0.144189115310813,-0.716907824437368,0.665129563456741,0.214197692149221,-0.438027793695307,1,0,0,1,1,2,0.25
0.496546056285257,0.0891684628787102,-2.07407441879697,0.433153650886155,0.479322476582672,-0.466592190017096,1,0,0,1,1,2,0.25
0.355706024220146,0.313860837241187,-3.22039598467718,0.158778125940271,0.697528322291005,-0.449310497931888,1,0,0,1,1,2,0.25
0.180102339642026,0.507885657799129,-4.04429573208423,-0.131139834556981,0.847455109522357,-0.387881420178573,1,0,0,1,1,2,0.25
-0.0130827082586828,0.65224340030641,-4.46568449309905,-0.408220553166282,0.91442744722986,-0.288324766539509,1,0,0,1,1,2,0.25
-0.204945042845985,0.732797101274377,-4.44380897613184,-0.645341766038335,0.891889288951867,-0.160391452937231,1,0,0,1,1,2,0.25
-0.355240172898663,0.687058281618454,-0.331818108719785,-0.736664032731208,0.852686603200622,-0.11602257046945,0,0,0,0,0,3,2.5
-0.519632245591319,0.649252445408725,-0.129620199817391,-0.873437508257805,0.700223800252784,0.173213708005105,0,0,0,0,0,3,2.5
-0.633159096478035,0.547893283300901,0.0852658131771526,-0.924712867275658,0.479218283034825,0.445494584240974,0,0,0,0,0,3,2.5
-0.684707925701387,0.392902524608935,0.291805401092479,-0.885470884918076,0.211303536830445,0.674167348087673,0,0,0,0,0,3,2.5
-0.669232773075025,0.199451736026246,0.469781037048808,-0.759552834952892,-0.0772950864574436,0.836847921410417,0,0,0,0,0,3,2.5
-0.588248454111315,-0.0135227746529878,0.601771228764336,-0.559284462431694,-0.358327525250764,0.917611987682547,0,0,0,0,0,3,2.5
-0.449682278254361,-0.225173579780525,0.674855858034918,-0.304269432051863,-0.604284364889399,0.90855379694131,0,0,0,0,0,3,2.5
-0.267098068073587,-0.414782825003851,0.681880893077467,-0.0194703883353055,-0.791089643185809,0.810560031521143,0,0,0,0,0,3,2.5
-0.0583684381126184,-0.563790236884458,0.622158674997101,0.267234552482256,-0.900457554931376,0.633223002449164,0,0,0,0,0,3,2.5
0.156074701134234,-0.657609931936227,0.50153523080201,0.527780713171035,-0.921682406890384,0.393901693719356,0,0,0,0,0,3,2.5
0.355240161095432,-0.687058184857864,0.331818023762441,0.736664020478055,-0.852686563294823,0.116022542816714,0,0,0,0,0,3,2.5
0.519632238900249,-0.649252395566798,0.129620156666547,0.873437520859983,-0.700223817934815,-0.173213702925219,0,0,0,0,0,3,2.5
0.633159092587137,-0.547893258157433,-0.0852658344297162,0.924712871059242,-0.479218286435819,-0.44549458462348,0,0,0,0,0,3,2.5
0.684707922728632,-0.39290251122387,-0.291805411504783,0.885470882587829,-0.211303530155322,-0.674167352432558,0,0,0,0,0,3,2.5
0.669232770671438,-0.199451728973232,-0.469781041698234,0.759552834696666,0.0772950878807279,-0.836847922577468,0,0,0,0,0,3,2.5
0.58824845212149,0.0135227781715323,-0.601771230293054,0.559284463228383,0.358327524169693,-0.917611987398117,0,0,0,0,0,3,2.5
0.449682276429337,0.22517358156882,-0.674855857998192,0.304269431733156,0.604284365780164,-0.908553797513362,0,0,0,0,0,3,2.5
0.267098066319482,0.414782825922621,-0.681880892242136,0.0194703882914217,0.79108964336604,-0.810560031657467,0,0,0,0,0,3,2.5
0.0583684364168503,0.563790237309359,-0.622158673726239,-0.267234552414093,0.900457554810305,-0.63322300239619,0,0,0,0,0,3,2.5
-0.156074702798672,0.657609932106594,-0.501535229307944,-0.52778071319699,0.92168240693095,-0.393901693733942,0,0,0,0,0,3,2.5
-0.355240162747259,0.687058184907151,-0.331818022159907,-0.736664020507528,0.852686563319137,-0.116022542811556,0,0,0,0,0,3,2.5
-0.519632240541556,0.649252395548741,-0.129620155007188,-0.873437520850482,0.70022381786973,0.173213702980812,0,0,0,0,0,3,2.5
-0.633159094219899,0.547893258102148,0.085265836117755,-0.924712871055441,0.479218286378101,0.445494584677389,0,0,0,0,0,3,2.5
-0.684707924355952,0.392902511151281,0.291805413204684,-0.885470882587938,0.211303530102643,0.67416735248536,0,0,0,0,0,3,2.5
-0.669232772293973,0.199451728891717,0.469781043402278,-0.759552834694099,-0.0772950879406764,0.836847922634803,0,0,0,0,0,3,2.5
-0.588248453739316,-0.0135227782581164,0.601771231997457,-0.559284463224435,-0.358327524232775,0.917611987457344,0,0,0,0,0,3,2.5
-0.449682278042835,-0.225173581657732,0.674855859700592,-0.304269431730274,-0.604284365841396,0.908553797571715,0,0,0,0,0,3,2.5
-0.267098067928817,-0.4147828260125,0.681880893941342,-0.0194703882883589,-0.791089643427708,0.810560031716105,0,0,0,0,0,3,2.5
-0.0583684380220253,-0.563790237399669,0.622158675421715,0.267234552417557,-0.900457554872657,0.633223002455169,0,0,0,0,0,3,2.5
0.156074701197615,-0.657609932196958,0.501535230999358,0.52778071320038,-0.921682406993005,0.393901693792595,0,0,0,0,0,3,2.5
0.35524016115027,-0.687058184997336,0.331818023847073,0.736664020510843,-0.852686563380915,0.116022542869974,0,0,0,0,0,3,2.5
0.519632238948607,-0.649252395638638,0.129620156690029,0.87343752085385,-0.700223817931385,-0.173213702922524,0,0,0,0,0,3,2.5
0.633159092630954,-0.547893258191692,-0.0852658344392771,0.924712871058771,-0.479218286439461,-0.44549458461932,0,0,0,0,0,3,2.5
0.684707922770972,-0.392902511240416,-0.29180541153058,0.885470882591129,-0.2113035301637,-0.674167352427519,0,0,0,0,0,3,2.5
0.669232770712925,-0.199451728980417,-0.469781041732536,0.759552834697174,0.0772950878798748,-0.83684792257713,0,0,0,0,0,3,2.5
0.588248452162159,0.0135227781698615,-0.601771230332054,0.559284463227413,0.358327524172314,-0.91761198739979,0,0,0,0,0,3,2.5
0.449682276469533,0.225173581569927,-0.674855858039497,0.304269431733026,0.604284365781197,-0.908553797514258,0,0,0,0,0,3,2.5
0.267098066359344,0.414782825925135,-0.681880892284515,0.019470388290915,0.79108964336775,-0.81056003165872,0,0,0,0,0,3,2.5
0.0583684364563609,0.563790237312727,-0.622158673769116,-0.267234552415158,0.900457554812943,-0.633223002397751,0,0,0,0,0,3,2.5
-0.156074702759483,0.657609932110416,-0.501535229350955,-0.527780713198186,0.921682406933441,-0.393901693735265,0,0,0,0,0,3,2.5
-0.355240162708346,0.687058184911165,-0.331818022202836,-0.736664020508818,0.852686563321509,-0.116022542812614,1,0,0,1,1,3,2.5
-0.519173205969821,0.649711649476405,-0.13189581364939,-0.875266431103246,0.698386802345653,0.139647372894261,1,0,0,1,1,3,2.5
-0.62599453704273,0.555057862006787,0.362594257910997,-0.901449429692211,0.502483692937866,0.288792256698297,1,0,0,1,1,3,2.5
-0.675783303612601,0.40182684973203,1.02974312374606,-0.889298914157601,0.207470936956565,0.490972119727098,1,0,0,1,1,3,2.5
-0.665200178848448,0.203484263620782,1.74900885408334,-0.757146176345241,-0.0748852284364421,0.598706023622537,1,0,0,1,1,3,2.5
-0.593107540192595,-0.0183818565635913,2.40970644748158,-0.555714766492625,-0.354756781218353,0.695323420246598,1,0,0,1,1,3,2.5
-0.466117867770855,-0.241609200544638,2.91849469768692,-0.299455449803414,-0.599471599739354,0.712093653032501,1,0,0,1,1,3,2.5
-0.295687982239754,-0.443372746760424,3.20479889777904,-0.0157976518910537,-0.787416588584565,0.672563370881057,1,0,0,1,1,3,2.5
-0.0967537278552586,-0.602175528110707,3.22450826091324,0.272196284051484,-0.895495711899496,0.560706698981019,1,0,0,1,1,3,2.5
0.111652212749074,-0.702032419064626,2.96425403584484,0.530884266984646,-0.918578977577981,0.404787104546432,1,0,0,1,1,3,2.5
0.309183487420969,-0.733114858322535,2.44101852222454,0.73753260960984,-0.851817962952126,0.206995246114074,1,0,0,1,1,3,2.5
0.477004631063078,-0.691880001638848,1.69950426468426,0.872732364248684,-0.700928945691177,-0.0084199211892724,1,0,0,1,1,3,2.5
0.598843146825544,-0.582209201286332,0.807412690462694,0.922288529603117,-0.481642637489579,-0.223209309761408,1,0,0,1,1,3,2.5
0.66261993897993,-0.414990492705464,-0.151452497565657,0.881043255364244,-0.215731154007768,-0.414120217325659,1,0,0,1,1,3,2.5
0.662132218085978,-0.206552279200088,-1.086022185544,0.754191411208878,0.0719336646015074,-0.564857056195401,1,0,0,1,1,3,2.5
0.597459310064297,0.022733638690006,-1.90692866707873,0.553429295257707,0.352472355921742,-0.659402644415368,1,0,0,1,1,3,2.5
0.474804669751931,0.250295977398466,-2.53537505252975,0.298235958969428,0.598250892644772,-0.689101054582321,1,0,0,1,1,3,2.5
0.306103840900693,0.453788603013018,-2.91104843067766,0.013959404295354,0.785578659110214,-0.650979853035045,1,0,0,1,1,3,2.5
0.107853775193518,0.613275578618832,-2.99813331959481,-0.271576726854972,0.896115380281011,-0.549082284953086,1,0,0,1,1,3,2.5
-0.100612925430354,0.713071711999557,-2.78881198062128,-0.530678882242368,0.918784237757939,-0.393111136882062,1,0,0,1,1,3,2.5
-0.298958265453953,0.743340084717673,-2.30412158786947,-0.737802164385735,0.851548419249333,-0.19855766773579,1,0,0,1,1,3,2.5
-0.467794579657352,0.701090058947691,-1.59194554394234,-0.872628530050419,0.701032808590635,0.0155485952274805,1,0,0,1,1,3,2.5
-0.590633297357026,0.590419057474356,-0.72233297248039,-0.92207044545425,0.481860711850951,0.228249797799594,1,0,0,1,1,3,2.5
-0.655494650505876,0.422115787504323,0.219337060981286,-0.881268724497025,0.215505688064018,0.418732186231631,1,0,0,1,1,3,2.5
-0.656053552233065,0.212630951449526,1.14067979933805,-0.754160072999978,-0.0719023263672407,0.568288981156293,1,0,0,1,1,3,2.5
-0.592275647654573,-0.0175499696826572,1.95134519985193,-0.553231337498875,-0.352274398631436,0.662303616191538,1,0,0,1,1,3,2.5
-0.470428579029657,-0.245919880160332,2.57185526895021,-0.298162935477809,-0.598177869715263,0.691564808774478,1,0,0,1,1,3,2.5
-0.302456264464112,-0.450141020070081,2.94137028688773,-0.0138945175585477,-0.785513772822991,0.653193260765959,1,0,0,1,1,3,2.5
-0.104812261864125,-0.61023405877048,3.02363893122483,0.271740173746712,-0.895951933669095,0.550941534144371,1,0,0,1,1,3,2.5
0.103143966583148,-0.710540664346496,2.81054603644308,0.530767396936671,-0.918695723382331,0.394824569297279,1,0,0,1,1,3,2.5
0.301046028028742,-0.741252315660159,2.32290100706998,0.737842335656693,-0.851508248360493,0.20011517270298,1,0,0,1,1,3,2.5
0.469515356596378,-0.69936927553819,1.60839743151786,0.872697258195849,-0.700964080714217,-0.0141293548695637,1,0,0,1,1,3,2.5
0.592054643701655,-0.588997704674141,0.736943967056204,0.922124369905427,-0.481806787716924,-0.226935681680718,1,0,0,1,1,3,2.5
0.656663164927305,-0.420947266642861,-0.206180751817046,0.881287261312085,-0.215487151565902,-0.417475012244654,1,0,0,1,1,3,2.5
0.657012780514552,-0.211671716742996,-1.12867793263611,0.754186179042426,0.0719284321031534,-0.567098872666291,1,0,0,1,1,3,2.5
0.593066067239744,0.0183403956779657,-1.94026388533214,0.553259773465906,0.352302834290059,-0.661160345264541,1,0,0,1,1,3,2.5
0.471079549816109,0.24657085734185,-2.56150828781399,0.298175580610836,0.59819051453955,-0.690452633447283,1,0,0,1,1,3,2.5
0.302991941067657,0.450676703053677,-2.93161042684519,0.013904620494263,0.7855238754529,-0.652109859770163,1,0,0,1,1,3,2.5
0.105255180388202,0.610676983659671,-3.01435120418339,-0.271727365697375,0.89596474141366,-0.549885454260017,1,0,0,1,1,3,2.5
-0.10277642126352,0.710908216016284,-2.80163872791052,-0.530761441919527,0.918701678095944,-0.39378587691614,1,0,0,1,1,3,2.5
0.382604848307404,-0.685654010241363,0.303049161933939,0.762237458751351,-0.834826209022891,0.0725887502713771,0,0,0,0,0,4,10.0
0.540274339373816,-0.637902015955025,0.0976276765811887,0.886823655685801,-0.670925829488479,-0.215897826197347,0,0,0,0,0,4,10.0
0.645058019148833,-0.527707769121247,-0.117350250027615,0.924601437283427,-0.441350682234344,-0.483250755049185,0,0,0,0,0,4,10.0
0.686698930364362,-0.365857834044599,-0.3208410963198,0.871872799449425,-0.168573077477203,-0.703299721972349,0,0,0,0,0,4,10.0
0.661120967749084,-0.168195196991631,-0.4929257707575,0.733799165787825,0.120705654506177,-0.854504820294139,0,0,0,0,0,4,10.0
0.570827879150747,0.0459315524165662,-0.616759431567369,0.523896154702798,0.398168878733636,-0.922065033436644,0,0,0,0,0,4,10.0
0.424658181191009,0.255562198156465,-0.680220379347537,0.262710542316081,0.636656550324602,-0.899367092640829,0,0,0,0,0,4,10.0
0.236919982153064,0.44017663350999,-0.677096615663116,-0.0241910103256413,0.812823846417034,-0.788632836091415,0,0,0,0,0,4,10.0
0.02599040474752,0.581703512316173,-0.607693917063751,-0.30872457846967,0.90942628121634,-0.600701702746707,0,0,0,0,0,4,10.0
-0.187483294389726,0.666289197957995,-0.478805903568321,-0.563038033528184,0.917007734565899,-0.353969701037746,0,0,0,0,0,4,10.0
-0.382604822224516,0.685653854335432,-0.303049032110956,-0.762237402980943,0.834826081739298,-0.0725886787583644,0,0,0,0,0,4,10.0
-0.540274324158038,0.637901934112383,-0.0976276099543715,-0.886823664714412,0.670925835627823,0.215897829086647,0,0,0,0,0,4,10.0
-0.645058010806214,0.527707728012817,0.117350282793389,-0.924601447250453,0.441350694035443,0.483250753215098,0,0,0,0,0,4,10.0
-0.686698924846284,0.365857812714806,0.320841112131489,-0.87187279803105,0.16857307139681,0.70329972663446,0,0,0,0,0,4,10.0
-0.661120963486478,0.168195185620826,0.492925777865677,-0.733799164657634,-0.120705657968452,0.854504822626178,0,0,0,0,0,4,10.0
-0.570827875800102,-0.0459315581212432,0.616759433921383,-0.52389615637426,-0.398168876518767,0.922065032893085,0,0,0,0,0,4,10.0
-0.424658178318899,-0.255562200922501,0.680220379241446,-0.262710542102496,-0.636656551238055,0.899367093340643,0,0,0,0,0,4,10.0
-0.236919979456876,-0.440176634881132,0.677096614338059,0.0241910104391247,-0.812823846871093,0.788632836432095,0,0,0,0,0,4,10.0
-0.0259904021683752,-0.581703512915135,0.60769391508356,0.308724578326404,-0.909426281090574,0.600701702764237,0,0,0,0,0,4,10.0
0.18748329688847,-0.666289198126276,0.478805901237848,0.563038033474695,-0.917007734569901,0.353969701095248,0,0,0,0,0,4,10.0
0.382604824691003,-0.685653854302824,0.303049029611853,0.762237402987616,-0.834826081818446,0.0725886788308308,0,0,0,0,0,4,10.0
0.540274326605944,-0.63790193397653,0.0976276073706054,0.886823664673074,-0.670925835599875,-0.215897829073253,0,0,0,0,0,4,10.0
0.645058013237521,-0.527707727816042,-0.117350285421476,0.924601447194107,-0.44135069397477,-0.483250753219453,0,0,0,0,0,4,10.0
0.686698927267079,-0.365857812488543,-0.320841114778551,0.87187279798431,-0.168573071349503,-0.703299726634939,0,0,0,0,0,4,10.0
0.661120965899802,-0.168195185380964,-0.492925780518865,0.733799164610369,0.120705658020099,-0.854504822630545,0,0,0,0,0,4,10.0
0.57082787820616,0.0459315583688809,-0.616759436575081,0.523896156322434,0.398168876579803,-0.922065032902407,0,0,0,0,0,4,10.0
0.424658180718253,0.255562201173975,-0.680220381892276,0.262710542052084,0.636656551297112,-0.899367093349379,0,0,0,0,0,4,10.0
0.236919981850076,0.440176635133948,-0.677096616984077,-0.0241910104886724,0.812823846929342,-0.788632836440741,0,0,0,0,0,4,10.0
0.0259904045555089,0.581703513168363,-0.607693917723922,-0.308724578376583,0.909426281150236,-0.6007017027737,0,0,0,0,0,4,10.0
-0.187483294507359,0.666289198379426,-0.478805903872113,-0.563038033524799,0.917007734629502,-0.353969701104759,0,0,0,0,0,4,10.0
-0.382604822315815,0.685653854555518,-0.303049032239737,-0.762237403037361,0.83482608187752,-0.0725886788402031,0,0,0,0,0,4,10.0
-0.540274324236623,0.637901934228584,-0.0976276099919831,-0.886823664722667,0.670925835658921,0.215897829063882,0,0,0,0,0,4,10.0
-0.64505801087403,0.527707728067377,0.117350282806649,-0.924601447243538,0.441350694033629,0.48325075321005,0,0,0,0,0,4,10.0
-0.686698924909369,0.36585781273909,0.320841112170292,-0.871872798033446,0.168573071408009,0.703299726625569,0,0,0,0,0,4,10.0
-0.661120963547829,0.168195185630688,0.492925777917167,-0.733799164659171,-0.120705657961855,0.854504822621188,0,0,0,0,0,4,10.0
