Ia,Ib,Ic,Va,Vb,Vc,F,A,B,C,G,L,Rf
0.684975214148201,-0.390257081788048,-0.294718132360104,0.884209065741346,-0.207082384493338,-0.677126681247938,0,1,0,0,1,1,0.01
0.668495344894716,-0.196368426867131,-0.472126918027541,0.757071699605699,0.0816124908652082,-0.838684190470902,0,1,0,0,1,1,0.01
0.586578493514175,0.0167421379607064,-0.603320631474848,0.555826880682644,0.36231856699034,-0.918145447673043,0,1,0,0,1,1,0.01
0.447243252168081,0.228213865781343,-0.675457117949401,0.300173854002647,0.607558377356341,-0.907732231359107,0,1,0,0,1,1,0.01
0.26412872508514,0.417346430465257,-0.681475155550386,0.0151377190559033,0.793326140638044,-0.808463859694005,0,1,0,0,1,1,0.01
0.0551594380102913,0.565626218816849,-0.620785656827145,-0.271380201305172,0.901437613845436,-0.630057412540346,0,1,0,0,1,1,0.01
-0.159209239262734,0.658538572025986,-0.499329332763269,-0.531333536747787,0.921310092724158,-0.389976555976454,0,1,0,0,1,1,0.01
-0.357993407007847,0.686988581601864,-0.328995174594043,-0.739276243597574,0.850998320581783,-0.111722076984289,0,1,0,0,1,1,0.01
-0.52173468587521,0.648191362384056,-0.126456676508879,-0.87485344088603,0.697384903566497,0.177468537319417,0,1,0,0,1,1,0.01
-0.634404938636491,0.545944656505461,0.0884602821309938,-0.924793887920598,0.47550659322343,0.4492872946971,0,1,0,0,1,1,0.01
-0.684975215931379,0.390257083931902,0.294718131999442,-0.884209065790025,0.207082384486035,0.677126681303937,0,1,0,0,1,1,0.01
-0.668495346674186,0.196368429005723,0.472126917668437,-0.757071699655497,-0.0816124908730298,0.838684190528555,0,1,0,0,1,1,0.01
-0.586578495289586,-0.0167421358274711,0.603320631117037,-0.555826880732397,-0.362318566998204,0.918145447730605,0,1,0,0,1,1,0.01
-0.447243253939138,-0.228213863653448,0.675457117592575,-0.300173854051947,-0.607558377364001,0.907732231416103,0,1,0,0,1,1,0.01
-0.264128726851714,-0.417346428342687,0.681475155194404,-0.0151377191051193,-0.793326140645692,0.808463859750928,0,1,0,0,1,1,0.01
-0.0551594397723417,-0.565626216699595,0.620785656471954,0.271380201256086,-0.901437613853096,0.630057412597106,0,1,0,0,1,1,0.01
0.159209237505234,-0.658538569914014,0.499329332408809,0.531333536698932,-0.921310092731681,0.389976556032874,0,1,0,0,1,1,0.01
0.357993405254902,-0.686988579495132,0.328995174240271,0.739276243548892,-0.850998320589149,0.111722077040382,0,1,0,0,1,1,0.01
0.521734684126799,-0.648191360282528,0.126456676155776,0.874853440837436,-0.697384903573737,-0.177468537263613,0,1,0,0,1,1,0.01
0.634404936892586,-0.545944654409097,-0.0884602824834387,0.924793887872111,-0.475506593230467,-0.449287294641579,0,1,0,0,1,1,0.01
0.684975214191945,-0.390257081840669,-0.294718132351228,0.884209065741607,-0.207082384492845,-0.677126681248688,0,1,0,0,1,1,0.01
0.668495344939187,-0.19636842691959,-0.472126918019554,0.757071699607101,0.0816124908664982,-0.838684190473508,0,1,0,0,1,1,0.01
0.586578493558979,0.0167421379085236,-0.60332063146747,0.555826880683983,0.362318566991858,-0.918145447675831,0,1,0,0,1,1,0.01
0.44724325221289,0.228213865729432,-0.6754571179423,0.300173854003479,0.607558377357871,-0.907732231361473,1,1,0,0,1,1,0.01
0.58183800265621,0.425977581201048,-0.672844290840608,0.0785344354939927,0.817049057799451,-0.784730368423391,1,1,0,0,1,1,0.01
0.122910759357649,0.557641281390497,-0.628770642573261,-0.0845034390228131,0.933340054645226,-0.598157462593998,1,1,0,0,1,1,0.01
-0.840299457099092,0.633537599951901,-0.524329935523453,-0.177593289359402,0.914290053471491,-0.39699098775256,1,1,0,0,1,1,0.01
-2.16767574030899,0.646856169481239,-0.369127514877443,-0.251309230431383,0.860657975355159,-0.102066069923598,1,1,0,0,1,1,0.01
-3.68907165660569,0.60233136243815,-0.172316683243672,-0.2928014213447,0.693351297337593,0.173433489920153,1,1,0,0,1,1,0.01
-5.2169518692196,0.501845864442637,0.0443615255951863,-0.309288050440987,0.470522707378642,0.444304844511885,1,1,0,0,1,1,0.01
-6.56833239627938,0.357838830403241,0.262299886472873,-0.296023345544646,0.202097618720118,0.672141675550897,1,1,0,0,1,1,0.01
-7.57868878492483,0.18028405350377,0.456042543881477,-0.255181059314344,-0.0860016002772867,0.834294919618094,1,1,0,0,1,1,0.01
-8.12169354942781,-0.0112789005964514,0.608783864981715,-0.190963443952317,-0.369080689698526,0.911383480458311,1,1,0,0,1,1,0.01
-8.11813744522853,-0.200448401694345,0.703222578814955,-0.107353106341691,-0.617648341324129,0.897642246672278,1,1,0,0,1,1,0.01
-7.54561849558838,-0.367977404320137,0.730844176715,-0.0158491640811343,-0.801669331179371,0.800120636963852,1,1,0,0,1,1,0.01
-6.43900355390083,-0.498834137367158,0.687577732322119,0.0774821784190177,-0.909361979523412,0.622133058442943,1,1,0,0,1,1,0.01
-4.88790400974274,-0.579919851700273,0.577948047444809,0.162010989830874,-0.925590221484536,0.385696424637566,1,1,0,0,1,1,0.01
-3.02700328238275,-0.603754022978071,0.412229727497732,0.230838162901677,-0.854418098150442,0.108302299846859,1,1,0,0,1,1,0.01
-1.02302571304979,-0.568125559234559,0.206522473727491,0.275857908658,-0.697076280311212,-0.177159913691346,1,1,0,0,1,1,0.01
0.941826189379809,-0.476621274949508,-0.0191369064436686,0.293866195777413,-0.472998568640697,-0.446779269726188,1,1,0,0,1,1,0.01
2.68789673110023,-0.338426902186177,-0.242887956119355,0.282332190449455,-0.201524196289207,-0.67156849282414,1,1,0,0,1,1,0.01
4.05564554345437,-0.166947697160953,-0.442706191704672,0.243030288864336,0.0888648778512083,-0.831431803425945,1,1,0,0,1,1,0.01
4.92159047533325,0.0207803883578075,-0.599282384452339,0.179361209985912,0.371200219458363,-0.909263795034717,1,1,0,0,1,1,0.01
5.21027518322005,0.20652452542903,-0.697146461668073,0.0978541146460214,0.616873401093517,-0.898417207391724,1,1,0,0,1,1,0.01
4.90195872567623,0.371916132366171,-0.726905457011238,0.00641735996221379,0.802265209278644,-0.799524790916316,1,1,0,0,1,1,0.01
4.03444418214618,0.500892932365109,-0.685518946633376,-0.0859572014011156,0.909116676468318,-0.622378349745346,1,1,0,0,1,1,0.01
2.69961931884283,0.580709458275219,-0.577158449860548,-0.170192319183939,0.926916326795973,-0.384370321730664,1,1,0,0,1,1,0.01
1.03440015690015,0.603630491107935,-0.412353268426553,-0.238085237839869,0.854152788345887,-0.108567609053447,1,1,0,0,1,1,0.01
-0.792510274471299,0.567351574933217,-0.207296467290185,-0.282884531019548,0.697607807066664,0.177691440989012,1,1,0,0,1,1,0.01
-2.59715024308899,0.475468268194398,0.0179838904978459,-0.300279580878482,0.472913991518365,0.446694693162993,1,1,0,0,1,1,0.01
-4.19820634586616,0.336953869410904,0.241414914164809,-0.288472976487566,0.201800900593713,0.671845197581619,1,1,0,0,1,1,0.01
-5.43474511109538,0.165383599531065,0.441142084888563,-0.248685307342495,-0.0889401639338321,0.831356517638077,1,1,0,0,1,1,0.01
-6.18190940005924,-0.0224459734179385,0.597616790229735,-0.184734449933226,-0.371075102605168,0.909388912293928,1,1,0,0,1,1,0.01
-6.36310715470896,-0.208144780952936,0.695526197004524,-0.102921491133045,-0.616811666323573,0.898478942626577,1,1,0,0,1,1,0.01
-5.95747629076465,-0.373523290258672,0.725298289997957,-0.0112089879127836,-0.802227003288243,0.799562997277848,1,1,0,0,1,1,0.01
-5.00188935963783,-0.502394887058537,0.684016982840459,0.0814056556244886,-0.909074329698733,0.622420696920326,1,1,0,0,1,1,0.01
-3.58732486703256,-0.582130651011236,0.575737248046729,0.165883121709789,-0.926959762364976,0.384326886567382,1,1,0,0,1,1,0.01
-1.84992684058811,-0.604927568503823,0.411056181974212,0.233949439683617,-0.854095956769897,0.108624441026245,1,1,0,0,1,1,0.01
0.0423359018384438,-0.568541651861323,0.206106381326919,0.278952914805919,-0.697632697952094,-0.177716331476721,1,1,0,0,1,1,0.01
1.90614068499191,-0.4765355227019,-0.0190511540191394,0.296491992334567,-0.472880139041179,-0.44666084028847,1,1,0,0,1,1,0.01
3.56076777887422,-0.3379059003071,-0.242366954053493,0.284853640739977,-0.201835831873972,-0.671880128467501,1,1,0,0,1,1,0.01
4.84581311177634,-0.16622198232805,-0.441980476656818,0.245184377194149,0.0889591878047709,-0.831337493374286,1,1,0,0,1,1,0.01
5.63690093861682,0.0217172946294241,-0.598345477968314,0.181367599107047,0.371052431844312,-0.909411582663592,1,1,0,0,1,1,0.01
0.53655285422032,0.103554041282351,-0.640106895502623,0.457792843272008,0.467109408779739,-0.924902252051635,0,1,0,0,1,2,0.01
0.377614696511285,0.308414808859601,-0.686029505370872,0.187036531249927,0.690935486845841,-0.877972018095929,0,1,0,0,1,2,0.01
0.181713032248818,0.483085769998034,-0.664798802246854,-0.102028117304276,0.847127995569966,-0.74509987826583,0,1,0,0,1,2,0.01
-0.031975939913497,0.610468922378604,-0.578492982465122,-0.381105528697924,0.920397714035479,-0.539292185337596,0,1,0,0,1,2,0.01
-0.242534870588024,0.678095119059664,-0.435560248471655,-0.622877702990673,0.903572485788358,-0.280694782797726,0,1,0,0,1,2,0.01
-0.429352791678201,0.679344638705753,-0.249991847027564,-0.803678262953086,0.798299286899976,0.00537897605314045,0,1,0,0,1,2,0.01
-0.574142666045504,0.614095170861311,-0.0399525048158114,-0.905809188224553,0.614882992590115,0.290926195634499,0,1,0,0,1,2,0.01
-0.662731453966434,0.488733788612838,0.173997665353604,-0.919273202076441,0.371277666214971,0.547995535861548,0,1,0,0,1,2,0.01
-0.686447468816078,0.315531737755767,0.370915731060333,-0.842752349940337,0.0913290948824995,0.751423255057956,0,1,0,0,1,2,0.01
-0.64296922222256,0.111443241964325,0.531525980258272,-0.683737025034724,-0.197559404480526,0.881296429515373,0,1,0,0,1,2,0.01
-0.5365526681189,-0.103554094738017,0.640106762856968,-0.457792756447475,-0.467109412902072,0.924902169349623,0,1,0,0,1,2,0.01
-0.377614600445803,-0.308414835025216,0.686029435471079,-0.187036543354959,-0.690935497486138,0.877972040841215,0,1,0,0,1,2,0.01
-0.181712984721146,-0.483085782267878,0.66479876698909,0.102028109875419,-0.847128001537914,0.745099891662661,0,1,0,0,1,2,0.01
0.0319759639555464,-0.610468927132985,0.578492963177504,0.381105540866523,-0.920397714511153,0.53929217364473,0,1,0,0,1,2,0.01
0.242534882405978,-0.678095119865586,0.435560237459667,0.622877706175047,-0.90357248640819,0.280694780233144,0,1,0,0,1,2,0.01
0.429352796630382,-0.67934463753928,0.249991840908949,0.803678261761219,-0.798299287779295,-0.00537897398190017,0,1,0,0,1,2,0.01
0.574142667544307,-0.614095168656783,0.0399525011125131,0.905809189539261,-0.614882992785746,-0.290926196753596,0,1,0,0,1,2,0.01
0.662731453769818,-0.488733785851633,-0.173997667918163,0.919273202698022,-0.37127766631963,-0.547995536378483,0,1,0,0,1,2,0.01
0.686447467675148,-0.315531734716943,-0.370915732958203,0.842752349821325,-0.0913290950334082,-0.751423254788045,0,1,0,0,1,2,0.01
0.642969220579722,-0.111443238787573,-0.531525981792164,0.683737025143767,0.197559404399634,-0.88129642954357,0,1,0,0,1,2,0.01
0.536552666239961,0.103554097986487,-0.640106764226477,0.45779275656821,0.46710941285028,-0.924902169418624,0,1,0,0,1,2,0.01
0.377614598442359,0.308414838306919,-0.686029436749319,0.187036543348559,0.690935497425976,-0.877972040774699,0,1,0,0,1,2,0.01
0.181712982649723,0.483085785562087,-0.664798768211858,-0.102028109895202,0.847128001480542,-0.745099891585417,0,1,0,0,1,2,0.01
-0.0319759660571211,0.610468930430227,-0.578492964373155,-0.381105540871832,0.92039771445991,-0.539292173588144,0,1,0,0,1,2,0.01
-0.242534884520067,0.678095123160698,-0.435560238640674,-0.622877706190622,0.90357248635759,-0.280694780166973,0,1,0,0,1,2,0.01
-0.429352798749475,0.679344640829256,-0.249991842079817,-0.803678261784459,0.79829928772847,0.00537897405599031,0,1,0,0,1,2,0.01
-0.574142669663363,0.61409517194021,-0.0399525022768697,-0.90580918956014,0.614882992735909,0.290926196824328,0,1,0,0,1,2,0.01
-0.662731455886073,0.488733789127809,0.17399766675826,-0.91927320271909,0.371277666270242,0.547995536448979,0,1,0,0,1,2,0.01
-0.686447469787501,0.31553173798545,0.370915731802064,-0.842752349844003,0.0913290949840253,0.751423254860038,0,1,0,0,1,2,0.01
-0.642969222687524,0.111443242048204,0.531525980639351,-0.683737025166319,-0.197559404448755,0.881296429615193,0,1,0,0,1,2,0.01
-0.536552668342787,-0.103554094733815,0.640106763076647,-0.457792756590431,-0.467109412899187,0.924902169489756,0,1,0,0,1,2,0.01
-0.377614600540028,-0.308414835062238,0.686029435602322,-0.187036543370951,-0.690935497474714,0.877972040845741,0,1,0,0,1,2,0.01
-0.181712984742155,-0.483085782325397,0.664798767067612,0.102028109872925,-0.847128001529029,0.74509989165621,0,1,0,0,1,2,0.01
0.0319759639699781,-0.610468927201503,0.578492963231586,0.381105540849707,-0.92039771450813,0.539292173658578,0,1,0,0,1,2,0.01
0.242534882438228,-0.678095119939904,0.435560237501732,0.622877706168541,-0.903572486405559,0.280694780237027,0,1,0,0,1,2,0.01
0.429352796672927,-0.679344637616352,0.249991840943474,0.803678261762393,-0.798299287776144,-0.00537897398631787,0,1,0,0,1,2,0.01
0.574142667592083,-0.61409516873515,0.0399525011431018,0.905809189538143,-0.614882992783191,-0.290926196755005,0,1,0,0,1,2,0.01
0.66273145382003,-0.488733785930547,-0.173997667889462,0.919273202697118,-0.371277666317121,-0.547995536380003,0,1,0,0,1,2,0.01
0.686447467726654,-0.31553173479595,-0.370915732930702,0.84275234982192,-0.0913290950305982,-0.75142325479145,0,1,0,0,1,2,0.01
0.642969220631834,-0.111443238866434,-0.531525981765415,0.683737025144155,0.197559404402634,-0.881296429546901,0,1,0,0,1,2,0.01
0.536552666292216,0.103554097907877,-0.640106764200123,0.457792756568181,0.467109412853419,-0.924902169421724,1,1,0,0,1,2,0.01
0.866685395388233,0.32146218154994,-0.672982418672683,0.0407569012956396,0.687696509271537,-0.881199387835641,1,1,0,0,1,2,0.01
0.723682859244128,0.48030823321058,-0.667576386276074,-0.0812306153194276,0.850669039314474,-0.741561846172953,1,1,0,0,1,2,0.01
0.14800066289556,0.597108125111866,-0.591853320501578,-0.170251298364912,0.918262324576822,-0.541421106566018,1,1,0,0,1,2,0.01
-0.763886003040114,0.652336065434724,-0.461319216626276,-0.274230856994671,0.917111567483672,-0.267158990190626,1,1,0,0,1,2,0.01
-1.90071482138692,0.650813892784535,-0.278522601374664,-0.426676108058982,0.783521722342161,-0.00940006622500096,1,1,0,0,1,2,0.01
-3.11939881552992,0.591725120128945,-0.0623225124649873,-0.455012670072694,0.619724939187146,0.295769659821433,1,1,0,0,1,2,0.01
-4.27409849701933,0.477082442523783,0.162346332231451,-0.450789852829412,0.366484548955862,0.543202237423657,1,1,0,0,1,2,0.01
-5.22957874107019,0.320731735585608,0.376115730089999,-0.422696851418426,0.0863586771361781,0.746452655953084,1,1,0,0,1,2,0.01
-5.87111044374167,0.135261266570635,0.555344003550039,-0.344906609759155,-0.206440452906834,0.872415563185484,1,1,0,0,1,2,0.01
-6.11588652798395,-0.0619779513341004,0.681682905751569,-0.23043167590126,-0.474145327388266,0.917866230476861,1,1,0,0,1,2,0.01
-5.92384475496562,-0.250793854131519,0.743650413516402,-0.0973299770023784,-0.695144319454079,0.873763186563234,1,1,0,0,1,2,0.01
-5.29739615300976,-0.414838829082814,0.733045716172224,0.0431374519036958,-0.854431146259,0.737796761092967,1,1,0,0,1,2,0.01
-4.28450551323065,-0.537302235532794,0.651659651166931,0.181469046523167,-0.922000728754114,0.5376891581004,1,1,0,0,1,2,0.01
-2.97147898194919,-0.606703872019187,0.506951481540241,0.300097855098592,-0.904438461019939,0.27982880431687,1,1,0,0,1,2,0.01
-1.47548611223002,-0.616787176958615,0.312549297460691,0.388781863763127,-0.795968467462171,-0.00304815333615434,1,1,0,0,1,2,0.01
0.067053214559935,-0.566143875924908,0.0879037898832092,0.43823768761757,-0.610111516321167,-0.286154719892584,1,1,0,0,1,2,0.01
1.51455107877546,-0.460278294076633,-0.145542180103572,0.44618510008568,-0.365150476297223,-0.541868346194216,1,1,0,0,1,2,0.01
2.7335414694475,-0.309431668608898,-0.364815670840398,0.408186929525341,-0.0834282783638245,-0.743522438066821,1,1,0,0,1,2,0.01
3.61216398411276,-0.128362751654678,-0.548445498638634,0.330753526638642,0.205970630874876,-0.87288520284197,1,1,0,0,1,2,0.01
4.07125438288743,0.0650021974401693,-0.678658668741362,0.220462053573386,0.475039753901468,-0.916971828119835,1,1,0,0,1,2,0.01
4.07191080334233,0.25188218479939,-0.742562094220739,0.0883172240130617,0.698191339954578,-0.870716198079271,1,1,0,0,1,2,0.01
3.61960461617656,0.413896553495707,-0.733988004233786,-0.0528133180497045,0.852417184738016,-0.739810708123368,1,1,0,0,1,2,0.01
2.76359024807284,0.53517710597154,-0.653784792777813,-0.189044950219036,0.923628736539859,-0.536061151299263,1,1,0,0,1,2,0.01
1.59212021473703,0.603917108842067,-0.509738256896133,-0.307002358854035,0.904285252442327,-0.279982013885147,1,1,0,0,1,2,0.01
0.223950701052587,0.613328194273813,-0.316008292562732,-0.395085594933005,0.796333835107913,0.00341352163581858,1,1,0,0,1,2,0.01
-1.203353496576,0.562539011708355,-0.0915086664264525,-0.444832239085018,0.610622100359972,0.286665304650622,1,1,0,0,1,2,0.01
-2.54676875038525,0.456525263087556,0.141789136810104,-0.451166536735045,0.364985924731005,0.541703795110424,1,1,0,0,1,2,0.01
-3.67180148977699,0.305658335370347,0.361042325288868,-0.413567294075392,0.0836910971727256,0.743785257249568,1,1,0,0,1,2,0.01
-4.46564004306006,0.124741160424929,0.544823895127795,-0.335689623188989,-0.205789309757074,0.873066524507945,1,1,0,0,1,2,0.01
-4.84813672045383,-0.0685226857330747,0.675138168198842,-0.225109246004783,-0.475172979153191,0.916838603436467,1,1,0,0,1,2,0.01
-4.77965305967293,-0.25519884575579,0.73924542103981,-0.0926994220101884,-0.697989251982508,0.870918286538184,1,1,0,0,1,2,0.01
-4.26490854863428,-0.416999517252136,0.730885028281316,0.0486320066798475,-0.852509667509862,0.739718225874936,1,1,0,0,1,2,0.01
-3.35249182170065,-0.538084687953281,0.650877198629448,0.185036463498195,-0.923581225491405,0.536108662873922,1,1,0,0,1,2,0.01
-2.1300985083502,-0.606585662906392,0.507069690693865,0.303165887291884,-0.904226460574551,0.280040806265354,1,1,0,0,1,2,0.01
-0.715919054884417,-0.615791169453799,0.313545305273423,0.391473250097011,-0.796380604590981,-0.00346029060518258,1,1,0,0,1,2,0.01
0.7529405665503,-0.564792967830833,0.0892546982234173,0.441308835337803,-0.610565297105733,-0.286608500883101,1,1,0,0,1,2,0.01
2.13389272801281,-0.458572874848075,-0.143836760622516,0.447803254510599,-0.364986930827546,-0.541704800697504,1,1,0,0,1,2,0.01
3.29284201393161,-0.307524297493157,-0.362908299435032,0.410327376072222,-0.0836852935420397,-0.743779453111555,1,1,0,0,1,2,0.01
4.11731833368202,-0.126425223807258,-0.546507970504976,0.332546036448347,0.205815528215368,-0.873040305544249,1,1,0,0,1,2,0.01
0.541880169986074,-0.63692966279531,0.0950494928092339,0.887812694426641,-0.668508781169933,-0.219303913256806,0,1,0,0,1,3,0.01
0.645951782828328,-0.526036530287813,-0.119915252540527,0.924503107706919,-0.438267750222235,-0.486235357484751,0,1,0,0,1,3,0.01
0.686793147815898,-0.363651306756834,-0.323141841059083,0.870696767876508,-0.165126084801071,-0.705570683075512,0,1,0,0,1,3,0.01
0.660406422254661,-0.165669376253973,-0.494737046000716,0.731660557799326,0.124179276202736,-0.85583983400211,0,1,0,0,1,3,0.01
0.569374517943022,0.0485294196385892,-0.617903937581643,0.521004302711594,0.401329117880678,-0.922333420592331,0,1,0,0,1,3,0.01
0.422608270413445,0.257977813963703,-0.68058608437718,0.259348518374451,0.639194066416665,-0.898542584791204,0,1,0,0,1,3,0.01
0.23447418204169,0.442173540119215,-0.676647722160932,-0.0276941026072336,0.81449024208481,-0.786796139477586,0,1,0,0,1,3,0.01
0.0233881276223424,0.583086238258596,-0.606474365880962,-0.312025833925789,0.91005844036375,-0.598032606437959,0,1,0,0,1,3,0.01
-0.189987319413692,0.666922392304312,-0.476935072890639,-0.565814302308648,0.916543777328458,-0.350729475019835,0,1,0,0,1,3,0.01
-0.384765483705949,0.685475535591504,-0.300710051885564,-0.76421692418952,0.833311422997605,-0.069094498808042,0,1,0,0,1,3,0.01
-0.541880121496214,0.636929557332219,-0.0950494358360036,-0.887812669052813,0.668508740720186,0.219303928332651,0,1,0,0,1,3,0.01
-0.645951757406067,0.526036476215186,0.119915281190891,-0.92450312417104,0.438267765187557,0.486235358983499,0,1,0,0,1,3,0.01
-0.686793134616051,0.363651279691686,0.323141854924382,-0.870696772032962,0.165126087118961,0.705570684914048,0,1,0,0,1,3,0.01
-0.660406414571593,0.165669362217608,0.494737052354011,-0.731660553350703,-0.124179282853097,0.855839836203888,0,1,0,0,1,3,0.01
-0.569374513285215,-0.0485294266896059,0.61790393997485,-0.521004301938208,-0.401329119397913,0.922333421336155,0,1,0,0,1,3,0.01
-0.422608267514219,-0.257977817155196,0.680586084669443,-0.259348519400116,-0.639194065512475,0.898542584912665,0,1,0,0,1,3,0.01
-0.234474179975869,-0.442173541405769,0.676647721381667,0.0276941032065712,-0.814490242969108,0.786796139762515,0,1,0,0,1,3,0.01
-0.0233881259666855,-0.58308623858293,0.606474364549639,0.312025834032042,-0.91005844055114,0.598032606519074,0,1,0,0,1,3,0.01
0.18998732082324,-0.666922392089574,0.476935071266351,0.565814302209071,-0.916543777218468,0.350729475009382,0,1,0,0,1,3,0.01
0.38476548498774,-0.685475535099454,0.300710050111724,0.764216924225186,-0.83331142303311,0.0690944988079211,0,1,0,0,1,3,0.01
0.5418801227189,-0.636929556707308,0.0950494339884082,0.887812669084251,-0.668508740735751,-0.219303928348559,0,1,0,0,1,3,0.01
0.645951758593324,-0.526036475517824,-0.119915283075509,0.924503124137251,-0.438267765117247,-0.486235359020066,0,1,0,0,1,3,0.01
0.686793135781737,-0.363651278955401,-0.323141856826355,0.870696772006398,-0.165126087054715,-0.705570684951745,0,1,0,0,1,3,0.01
0.660406415726184,-0.165669361463838,-0.494737054262374,0.731660553329012,0.124179282913248,-0.855839836242359,0,1,0,0,1,3,0.01
0.569374514432641,0.0485294274515833,-0.617903941884254,0.521004301911589,0.401329119465192,-0.922333421376822,0,1,0,0,1,3,0.01
0.422608268656127,0.257977817921011,-0.680586086577167,0.259348519371268,0.639194065582844,-0.89854258495415,0,1,0,0,1,3,0.01
0.23447418111367,0.442173542172452,-0.676647723286151,-0.0276941032339084,0.814490243037717,-0.786796139803879,0,1,0,0,1,3,0.01
0.0233881271010563,0.583086239348999,-0.60647436645008,-0.312025834059713,0.910058440620238,-0.598032606560531,0,1,0,0,1,3,0.01
-0.189987319692078,0.666922392854418,-0.476935073162359,-0.56581430223729,0.916543777288208,-0.350729475050843,0,1,0,0,1,3,0.01
-0.384765483859596,0.685475535862666,-0.300710052003079,-0.764216924253231,0.83331142310251,-0.0690944988492512,0,1,0,0,1,3,0.01
-0.541880121593642,0.636929557468638,-0.0950494358749964,-0.887812669112156,0.668508740804798,0.219303928307389,0,1,0,0,1,3,0.01
-0.645951757470889,0.52603647627716,0.119915281193737,-0.924503124165107,0.438267765186192,0.486235358979057,0,1,0,0,1,3,0.01
-0.686793134662071,0.36365127971268,0.323141854949411,-0.87069677203412,0.165126087123329,0.705570684910838,0,1,0,0,1,3,0.01
-0.660406414609239,0.165669362219016,0.494737052390247,-0.731660553356542,-0.124179282844936,0.855839836201545,0,1,0,0,1,3,0.01
-0.569374513318375,-0.0485294266985198,0.617903940016925,-0.521004301938913,-0.401329119397165,0.922333421336102,0,1,0,0,1,3,0.01
-0.422608267544507,-0.257977817170062,0.6805860847146,-0.259348519398352,-0.63919406551509,0.898542584913469,0,1,0,0,1,3,0.01
-0.234474180004674,-0.442173541423605,0.676647721428308,0.0276941032070636,-0.814490242970208,0.786796139763152,0,1,0,0,1,3,0.01
-0.023388125994666,-0.583086238602235,0.606474364596923,0.31202583403309,-0.910058440552936,0.598032606519765,0,1,0,0,1,3,0.01
0.189987320795871,-0.666922392109706,0.476935071313853,0.565814302210928,-0.916543777221076,0.350729475010056,0,1,0,0,1,3,0.01
0.384765484960791,-0.685475535119971,0.300710050159191,0.764216924227075,-0.833311423035506,0.0690944988084061,0,1,0,0,1,3,0.01
0.541880122692229,-0.636929556727932,0.0950494340357024,0.887812669086171,-0.66850874073793,-0.219303928348327,1,1,0,0,1,3,0.01
1.65591781724749,-0.50132271837711,-0.0952018818627414,0.427833054406197,-0.455567488017467,-0.503521957829541,1,1,0,0,1,3,0.01
2.64081897633599,-0.351032415662901,-0.310523070308681,0.6000514859675,-0.321912918246236,-0.862360724280451,1,1,0,0,1,3,0.01
3.36985735247826,-0.172975286665151,-0.50204251976278,0.299907356278409,0.151022714630036,-0.828988987891452,1,1,0,0,1,3,0.01
3.77081774507431,0.0214214366085992,-0.645011837124333,0.403991055860361,0.412688778347321,-0.910978968214395,1,1,0,0,1,3,0.01
3.80592361805887,0.209758148975413,-0.728805769017284,0.11694632088126,0.656084467837551,-0.881653883342687,1,1,0,0,1,3,0.01
