Ia,Ib,Ic,Va,Vb,Vc,F,A,B,C,G,L,Rf
0.865487660784198,-0.597333896829921,-0.0648160859695241,0.891785535752691,-0.527116680999043,-0.389980063549771,1,1,0,0,1,10,25
0.981169164799679,-0.455403305986186,-0.277889539681779,0.878987279249778,-0.267617929399875,-0.630422791141844,1,1,0,0,1,10,25
1.00086960234975,-0.268878675294994,-0.463745237934134,0.780229053084827,0.0181205120969499,-0.809111961155087,1,1,0,0,1,10,25
0.922658112713285,-0.0560198334729703,-0.604191828319517,0.605068922511164,0.302069635207072,-0.908615171405551,1,1,0,0,1,10,25
0.754182064262634,0.162332078864884,-0.685486454124538,0.370630520156335,0.556418351107554,-0.919208524657386,1,1,0,0,1,10,25
0.511929266458371,0.364800759867029,-0.699673926286791,0.0999280314709187,0.756305380102363,-0.839818924917119,1,1,0,0,1,10,25
0.219614739323453,0.531567838187328,-0.645364802348152,-0.180514679872349,0.882180492164675,-0.678201474281333,1,1,0,0,1,10,25
-0.0941473934755513,0.646309150631516,-0.527875077387047,-0.443281491187073,0.921702910055551,-0.450195659120318,1,1,0,0,1,10,25
-0.398646790190531,0.697791372798258,-0.358707109570954,-0.662674584859246,0.870989976345863,-0.178134205028825,1,1,0,0,1,10,25
-0.664079284227196,0.680973652612553,-0.154421651723513,-0.817200548668523,0.735014873410563,0.111360664388658,1,1,0,0,1,10,25
-0.864462419813592,0.597502193224215,0.064984379723108,-0.891714929678128,0.527098582690094,0.389961965255015,1,1,0,0,1,10,25
-0.980180848032289,0.45554802134421,0.278034252405702,-0.878931400846782,0.267589605345738,0.630394467099653,1,1,0,0,1,10,25
-0.999908060396523,0.269006177254712,0.463872737266359,-0.780114355106837,-0.0181169452546927,0.809115528010321,1,1,0,0,1,10,25
-0.921714185977311,0.0561360331832115,0.604308025408924,-0.604934588546048,-0.302053312079716,0.908631494546258,1,1,0,0,1,10,25
-0.753253706541933,-0.162225373182747,0.685593157192452,-0.370531265865089,-0.556420957962779,0.919205917815143,1,1,0,0,1,10,25
-0.511016547537719,-0.364703185772608,0.699771497773538,-0.0998490676742297,-0.756320161298682,0.839804143733635,1,1,0,0,1,10,25
-0.218714773706729,-0.531477529280999,0.645455108653305,0.180610337614143,-0.882186386829851,0.67819557962893,1,1,0,0,1,10,25
0.463027414523251,0.208230295956753,-0.671257710479962,0.326854007353653,0.585892548572741,-0.912746555926354,0,0,1,0,1,10,0.01
0.283454807608366,0.400407724971832,-0.683862532580162,0.0434828014123195,0.778375298334592,-0.821858099746899,0,0,1,0,1,10,0.01
0.0761357238537791,0.553390449670656,-0.629526173524407,-0.244144700216485,0.894665285556982,-0.650520585340497,0,0,1,0,1,10,0.01
-0.138636029201713,0.652203456971815,-0.513567427770076,-0.507873637153932,0.923379189715326,-0.415505552561382,0,0,1,0,1,10,0.01
-0.33983710848741,0.687174243539206,-0.347337135051772,-0.721888362987338,0.861706304738664,-0.139817941751264,0,0,1,0,1,10,0.01
-0.507772556363785,0.654879626501333,-0.147107070137526,-0.865239618827953,0.715683604850544,0.1495560139774,0,0,1,0,1,10,0.01
-0.626003684875149,0.558480828369512,0.0675228565056593,-0.923895192524503,0.499604806626877,0.424290385897699,0,0,1,0,1,10,0.01
-0.682957209322754,0.40741403541125,0.27554317391152,-0.892113468873229,0.234621208336278,0.657492260536894,0,0,1,0,1,10,0.01
-0.673058122770382,0.2164667180581,0.456591404712296,-0.773005461376195,-0.0533287478933078,0.826334209269476,0,0,1,0,1,10,0.01
-0.597275417258123,0.00433013021726812,0.592945287040863,-0.57823029380449,-0.336058514959037,0.914288808763429,0,0,1,0,1,10,0.01
-0.463027232299789,-0.208230320824147,0.67125755312394,-0.326853916467169,-0.585892533211085,0.912746449678232,0,0,1,0,1,10,0.01
-0.283454715732548,-0.400407737098597,0.683862452831144,-0.0434828003099194,-0.778375308108167,0.821858108418067,0,0,1,0,1,10,0.01
-0.0761356766928569,-0.553390454108148,0.629526130801,0.244144715318344,-0.894665284599083,0.650520569280706,0,0,1,0,1,10,0.01
0.138636052761295,-0.652203457615352,0.513567404854046,0.50787364513354,-0.923379189550345,0.415505544416763,0,0,1,0,1,10,0.01
0.339837119327845,-0.687174242364054,0.347337123036191,0.72188836401227,-0.861706305865689,0.139817941853388,0,0,1,0,1,10,0.01
0.507772560753319,-0.654879624285253,0.147107063531913,0.865239620134745,-0.715683605104634,-0.149556015030162,0,0,1,0,1,10,0.01
0.626003685950948,-0.558480825606086,-0.0675228603448834,0.923895193757955,-0.499604806619613,-0.424290387138334,0,0,1,0,1,10,0.01
0.682957208618814,-0.407414032391344,-0.275543176227492,0.892113468658602,-0.234621208714908,-0.65749225994375,0,0,1,0,1,10,0.01
0.673058121138775,-0.216466714905177,-0.456591406233619,0.773005461528165,0.053328747798324,-0.826334209326406,0,0,1,0,1,10,0.01
0.597275415164032,-0.00433012699157933,-0.592945288172471,0.578230293977488,0.336058514910686,-0.914288808888086,0,0,1,0,1,10,0.01
0.463027229964398,0.208230324081582,-0.671257554045996,0.326853916484212,0.585892533122976,-0.912746449607195,0,0,1,0,1,10,0.01
0.283454713269435,0.400407740367168,-0.683862453636616,0.0434828003201993,0.77837530803689,-0.821858108357079,0,0,1,0,1,10,0.01
0.0761356741687739,0.553390457379983,-0.629526131548762,-0.244144715301905,0.894665284537465,-0.650520569235499,0,0,1,0,1,10,0.01
-0.138636055313487,0.65220346088516,-0.513567405571676,-0.507873645134475,0.923379189484856,-0.415505544350362,0,0,1,0,1,10,0.01
-0.33983712189271,0.687174245628546,-0.347337123735834,-0.721888364017845,0.86170630580133,-0.139817941783451,0,0,1,0,1,10,0.01
-0.507772563321558,0.654879627543283,-0.147107064221722,-0.86523962013955,0.715683605042049,0.149556015097487,0,0,1,0,1,10,0.01
-0.626003688517643,0.558480828857006,0.0675228596606426,-0.923895193763456,0.499604806557378,0.424290387206061,0,0,1,0,1,10,0.01
-0.682957211181777,0.407414035634664,0.275543175547121,-0.892113468665813,0.234621208652482,0.657492260013317,0,0,1,0,1,10,0.01
-0.673058123696756,0.216466718140707,0.456591405556055,-0.773005461535513,-0.0533287478604221,0.826334209395859,0,0,1,0,1,10,0.01
-0.597275417716294,0.00433013021925085,0.592945287497047,-0.578230293984689,-0.336058514972438,0.914288808957124,0,0,1,0,1,10,0.01
-0.463027232510611,-0.208230320861814,0.671257553372425,-0.3268539164917,-0.585892533184558,0.91274644967626,0,0,1,0,1,10,0.01
-0.283454715809433,-0.400407737155307,0.683862452964735,-0.0434828003276896,-0.778375308098224,0.821858108425943,0,0,1,0,1,10,0.01
-0.0761356767024517,-0.553390454176005,0.629526130878448,0.244144715294525,-0.89466528459851,0.650520569303988,0,0,1,0,1,10,0.01
0.138636052786162,-0.652203457689034,0.513567404902857,0.507873645127056,-0.923379189545627,0.415505544418541,0,0,1,0,1,10,0.01
0.339837119371742,-0.68717424244023,0.347337123068471,0.721888364010436,-0.861706305861778,0.13981794185127,0,0,1,0,1,10,0.01
0.507772560806929,-0.654879624362734,0.147107063555783,0.865239620132149,-0.715683605102097,-0.149556015029984,0,0,1,0,1,10,0.01
0.626003686009327,-0.558480825684179,-0.0675228603251721,0.923895193755971,-0.499604806617049,-0.424290387138894,0,0,1,0,1,10,0.01
0.682957208679736,-0.407414032469515,-0.275543176210244,0.892113468658215,-0.234621208711782,-0.657492259946487,0,0,1,0,1,10,0.01
0.673058121200946,-0.216466714983203,-0.456591406217764,0.773005461527816,0.0533287478015526,-0.826334209329323,0,0,1,0,1,10,0.01
0.597275415226674,-0.00433012706936488,-0.592945288157328,0.578230293976827,0.336058514914007,-0.914288808890851,0,0,1,0,1,10,0.01
0.463027230027143,0.2082303240041,-0.671257554031259,0.326853916483648,0.585892533126568,-0.912746449610185,1,0,1,0,1,10,0.01
0.279257510602567,0.664902476349172,-0.688059529966094,0.00923134300899509,0.590873342064271,-0.856114120273998,1,0,1,0,1,10,0.01
0.0510854649691492,1.13639673515218,-0.654576313052,-0.203824976458683,0.704336664219002,-0.610200049107637,1,0,1,0,1,10,0.01
-0.189693267137034,1.58070391789059,-0.564624792997851,-0.495316561035884,0.778101055728964,-0.402950940380424,1,0,1,0,1,10,0.01
-0.415981569173001,1.94538820019617,-0.423481604340436,-0.724272003754139,0.806214181294232,-0.142200233315166,1,0,1,0,1,10,0.01
-0.603280971798782,2.1804421051809,-0.242615467932141,-0.844504372407034,0.593654365163293,0.170291774333108,1,0,1,0,1,10,0.01
-0.733655266947795,2.25166511703043,-0.0401287343209746,-0.919190767786937,0.367443871190088,0.428994241745541,1,0,1,0,1,10,0.01
-0.791004406896974,2.14981942270594,0.167495974301999,-0.903538376438429,0.176246629583301,0.646067407024663,1,0,1,0,1,10,0.01
-0.772118116539968,1.88331386340863,0.357531412807567,-0.759796445423135,-0.0360087631183621,0.839543276904898,1,0,1,0,1,10,0.01
-0.676801261166307,1.47128325667274,0.513419444614546,-0.590929445436175,-0.273331071134755,0.901589590880206,1,0,1,0,1,10,0.01
-0.514133547655593,0.947761561444864,0.620151238351369,-0.334623143001431,-0.506647316631528,0.904977234400383,1,0,1,0,1,10,0.01
-0.301531944373561,0.361936503405287,0.665785225619979,-0.0522161343650305,-0.667484845317106,0.813124788330925,1,0,1,0,1,10,0.01
-0.0582081703859042,-0.230893590718587,0.64745363881718,0.22257236698691,-0.745954085460958,0.62894821695476,1,0,1,0,1,10,0.01
0.191429427590681,-0.775802872174375,0.566360781124192,0.500898919641239,-0.765563572088171,0.408530818861395,1,0,1,0,1,10,0.01
0.422874298153035,-1.2227606771723,0.430374303345582,0.709884870004277,-0.713363098245592,0.12781444840938,1,0,1,0,1,10,0.01
0.613777601405128,-1.53037174392085,0.253112105744139,0.853976390689839,-0.588296930464979,-0.160819244618807,1,0,1,0,1,10,0.01
0.744893550532182,-1.66978518666895,0.0513670057577524,0.919470629336683,-0.405045641694494,-0.428714951824513,1,0,1,0,1,10,0.01
0.803797417558355,-1.62923983710223,-0.154702965771467,0.887710003331151,-0.179709607377335,-0.661895725309039,1,0,1,0,1,10,0.01
0.784675787300095,-1.4146595202546,-0.34497373854663,0.775346999666036,0.0589197357832531,-0.823992671204874,1,0,1,0,1,10,0.01
0.689048311330582,-1.04844406674941,-0.501172390486264,0.584491708367169,0.293836271023516,-0.90802739462207,1,0,1,0,1,10,0.01
0.52649685241123,-0.56767220905919,-0.607787930084861,0.334330368342363,0.502528300240832,-0.905269997855525,1,0,1,0,1,10,0.01
0.312821229075473,-0.0204509342204563,-0.654495936318194,0.0560022665963749,0.65950006451711,-0.809338642158023,1,0,1,0,1,10,0.01
0.0688929116409255,0.538503263777591,-0.636768892567136,-0.231301088485117,0.752137925751659,-0.637676942511138,1,0,1,0,1,10,0.01
-0.181366809516121,1.05342882492292,-0.556298158268138,-0.495536980400528,0.771000236373062,-0.403168879707833,1,0,1,0,1,10,0.01
-0.413638824195506,1.47316803334396,-0.421138824535296,-0.709615182884805,0.715144611922289,-0.127544760736413,1,0,1,0,1,10,0.01
-0.605099860737503,1.75589262098176,-0.244434360137151,-0.856252990164344,0.590315159480411,0.158542644985893,1,0,1,0,1,10,0.01
-0.737019743710229,1.87322534619733,-0.0434931940344216,-0.917267261122315,0.406610660852018,0.430918319760598,1,0,1,0,1,10,0.01
-0.79658751863007,1.81304153982412,0.161912869593278,-0.88947284807941,0.182984001778107,0.66013288051439,1,0,1,0,1,10,0.01
-0.777936288361577,1.58065231813244,0.351713242382487,-0.77511951621085,-0.0581138152461202,0.824220154635606,1,0,1,0,1,10,0.01
-0.682942731393835,1.19834236456926,0.507277975307371,-0.583595136190148,-0.2934640384396,0.908923966666821,1,0,1,0,1,10,0.01
-0.520903435858925,0.703092681405301,0.613381351508396,-0.335857318578506,-0.499718391468387,0.903743047504513,1,0,1,0,1,10,0.01
-0.307679746709535,0.142953303175976,0.659637423545164,-0.0549455753528504,-0.657271145946605,0.810395333315574,1,0,1,0,1,10,0.01
-0.0641992945235254,-0.427610062972151,0.641462514534002,0.231414531451235,-0.75058760558585,0.637790385375035,1,0,1,0,1,10,0.01
0.185717258244816,-0.953076035825221,0.560648611834124,0.494743460872688,-0.770105857980771,0.402375360077968,1,0,1,0,1,10,0.01
0.417597793294826,-1.38229480433971,0.425097798460102,0.710125827177819,-0.714270786468276,0.128055404931973,1,0,1,0,1,10,0.01
0.608723472244968,-1.67351592095924,0.248057976458309,0.855756651317763,-0.588434010556932,-0.15903898393149,1,0,1,0,1,10,0.01
0.740385205521665,-1.79848511817907,0.0468586606476612,0.917517748633457,-0.404943273014334,-0.430667832348721,1,0,1,0,1,10,0.01
0.799675910112727,-1.74518188180875,-0.15882447332063,0.889693885538,-0.181813282946901,-0.659911843154107,1,0,1,0,1,10,0.01
0.780790388053525,-1.51901394301852,-0.348859137912272,0.774606369848252,0.0592803232013907,-0.824733301096044,1,0,1,0,1,10,0.01
0.685575944800322,-1.14229589194228,-0.504644757134286,0.58377596592884,0.294570818752153,-0.908743137025539,1,0,1,0,1,10,0.01
-0.298209850109341,0.685270703792775,-0.387060853683442,-0.680669293484311,0.882664742400111,-0.201995448915883,0,0,1,0,1,10,0.25
-0.474930152644211,0.667583061765841,-0.192652909121633,-0.84087025095107,0.754063231900931,0.0868070190501354,0,0,1,0,1,10,0.25
-0.605160984832417,0.584547791088163,0.0206131937442535,-0.91876102383463,0.551648901412013,0.367112122422614,0,0,1,0,1,10,0.25
-0.676154442805639,0.444292933415017,0.231861509390627,-0.906717050909057,0.295235301494842,0.611481749414264,0,0,1,0,1,10,0.25
-0.680961192677065,0.260547600096293,0.420413592580774,-0.805917295204172,0.00992201380395816,0.795995281400175,0,0,1,0,1,10,0.25
-0.619110716800367,0.0512980595666265,0.567812657233742,-0.626228742882402,-0.276362500005056,0.902591242887448,0,0,1,0,1,10,0.25
-0.496657370495422,-0.16297288889412,0.659630259389542,-0.385240557301489,-0.535594727599022,0.920835284900535,0,0,1,0,1,10,0.25
-0.32558774044353,-0.361290913765767,0.686878654209295,-0.106542340951193,-0.74239921347402,0.848941554425147,0,0,1,0,1,10,0.25
-0.122647314013837,-0.524243265752096,0.646890579765926,0.182584981084444,-0.876532489237483,0.69394750815298,0,0,1,0,1,10,0.25
0.0922986858811606,-0.635879033726711,0.543580347845539,0.453839613341298,-0.924864658368509,0.471025045027131,0,0,1,0,1,10,0.25
0.2982098471732,-0.685270531193545,0.387060684020332,0.6806692622778,-0.882664631078,0.201995368800212,0,0,1,0,1,10,0.25
0.474930150723338,-0.667582974368749,0.192652823645393,0.840870261241832,-0.754063239603462,-0.086807021638384,0,0,1,0,1,10,0.25
0.605160981931795,-0.584547744601688,-0.0206132373301243,0.91876102035748,-0.551648884363875,-0.367112135993617,0,0,1,0,1,10,0.25
0.676154439671313,-0.444292908762399,-0.231861530908935,0.906717049437263,-0.295235292796939,-0.611481756640337,0,0,1,0,1,10,0.25
0.680961189658817,-0.260547587415654,-0.420413602243183,0.805917296245159,-0.00992201373043835,-0.795995282514698,0,0,1,0,1,10,0.25
0.619110713714029,-0.0512980528502092,-0.567812660863837,0.626228742942451,0.276362501174011,-0.902591244116478,0,0,1,0,1,10,0.25
0.49665736736057,0.162972892558289,-0.659630259918872,0.385240557093564,0.535594728926908,-0.920835286020442,0,0,1,0,1,10,0.25
0.325587737322777,0.361290915756564,-0.68687865307935,0.106542341391573,0.742399212900049,-0.848941554291538,0,0,1,0,1,10,0.25
0.122647310901151,0.52424326687006,-0.646890577771215,-0.182584981007364,0.876532489313925,-0.693947508306471,0,0,1,0,1,10,0.25
-0.0922986889967353,0.63587903441539,-0.543580345418657,-0.453839613317581,0.924864658509871,-0.471025045192223,0,0,1,0,1,10,0.25
-0.298209850283617,0.685270531652596,-0.387060681368974,-0.680669262186183,0.882664631016238,-0.201995368830042,0,0,1,0,1,10,0.25
-0.474930153824956,0.667582974701106,-0.192652820876143,-0.840870261167149,0.754063239549669,0.086807021617394,0,0,1,0,1,10,0.25
-0.605160985027013,0.584547744871695,0.0206132401553247,-0.918761020294124,0.551648884325475,0.367112135968679,0,0,1,0,1,10,0.25
-0.676154442759799,0.444292909000453,0.231861533759355,-0.906717049366921,0.295235292736446,0.611481756630561,0,0,1,0,1,10,0.25
-0.680961192739552,0.260547587635303,0.420413605104258,-0.805917296175249,0.00992201366595958,0.795995282509311,0,0,1,0,1,10,0.25
-0.619110716787296,0.0512980530603729,0.56781266372693,-0.626228742874666,-0.276362501235992,0.902591244110695,0,0,1,0,1,10,0.25
-0.496657370426469,-0.162972892352934,0.659630262779408,-0.385240557025995,-0.535594728989353,0.920835286015356,0,0,1,0,1,10,0.25
-0.32558774038114,-0.361290915554123,0.686878655935263,-0.106542341323556,-0.742399212964446,0.848941554287954,0,0,1,0,1,10,0.25
-0.122647313951979,-0.524243266669359,0.646890580621333,0.182584981075054,-0.876532489378194,0.693947508303139,0,0,1,0,1,10,0.25
0.0922986859533967,-0.635879034215707,0.543580348262301,0.453839613384947,-0.924864658573778,0.471025045188825,0,0,1,0,1,10,0.25
0.298209847247765,-0.685270531453616,0.387060684205837,0.680669262253347,-0.882664631080251,0.201995368826805,0,0,1,0,1,10,0.25
0.474930150796565,-0.667582974502652,0.19265282370607,0.840870261234122,-0.754063239613448,-0.0868070216205609,0,0,1,0,1,10,0.25
0.605160982006041,-0.584547744673643,-0.0206132373324176,0.918761020360781,-0.551648884388913,-0.367112135971844,0,0,1,0,1,10,0.25
0.676154439746205,-0.444292908802726,-0.231861530943497,0.906717049433233,-0.295235292799594,-0.61148175663368,0,0,1,0,1,10,0.25
0.680961189733294,-0.260547587437868,-0.420413602295445,0.805917296241211,-0.00992201372883877,-0.795995282512411,0,0,1,0,1,10,0.25
0.619110713788328,-0.0512980528632049,-0.56781266092514,0.62622874294026,0.276362501173425,-0.90259124411367,0,0,1,0,1,10,0.25
0.496657367434751,0.162972892549846,-0.659630259984608,0.385240557091169,0.53559472892711,-0.920835286018239,0,0,1,0,1,10,0.25
0.325587737396628,0.361290915750775,-0.686878653147412,0.106542341388277,0.74239921290247,-0.848941554290692,0,0,1,0,1,10,0.25
0.122647310974644,0.524243266865738,-0.646890577840387,-0.182584981010778,0.876532489316483,-0.693947508305664,0,0,1,0,1,10,0.25
-0.0922986889235747,0.635879034411792,-0.543580345488218,-0.453839613321077,0.924864658512248,-0.471025045191132,0,0,1,0,1,10,0.25
-0.298209850210799,0.685270531649383,-0.387060681438579,-0.680669262189946,0.882664631018865,-0.201995368828921,1,0,1,0,1,10,0.25
-0.482716558621678,1.06904460155084,-0.200438806697424,-0.908943617854597,0.473084403576676,0.0187185106957999,1,0,1,0,1,10,0.25
-0.640794067444191,1.27226052974208,-0.0150197518253099,-0.848635977627432,0.34239592223171,0.437239746084974,1,0,1,0,1,10,0.25
-0.733472675804517,1.30373538047709,0.174542721236806,-0.895595815254196,0.232591648749197,0.622594776109674,1,0,1,0,1,10,0.25
-0.747012509642671,1.16594936526771,0.354362178203904,-0.826546829733448,0.156993037302085,0.775370205994274,1,0,1,0,1,10,0.25
-0.679331232562731,0.86661181419532,0.507592163383137,-0.604396957795232,-0.243635959460347,0.924424722077222,1,0,1,0,1,10,0.25
-0.541447872468282,0.432770555004558,0.614839709423774,-0.392895295901215,-0.538332640763153,0.913178656004361,1,0,1,0,1,10,0.25
-0.343290852440876,-0.0808566409402613,0.6691755256855,-0.141077719634132,-0.649582118643346,0.814406355993273,1,0,1,0,1,10,0.25
-0.110790836514032,-0.612578207914872,0.658747058331344,0.200164895826331,-0.70452522751513,0.711527592102724,1,0,1,0,1,10,0.25
0.135620141261813,-1.11076558187282,0.58690180545008,0.42954016564851,-0.74365540205802,0.446725377413149,1,0,1,0,1,10,0.25
0.371174567391122,-1.52745420288766,0.460025404788546,0.672001372816037,-0.75337553122931,0.193327516668122,1,0,1,0,1,10,0.25
0.569372768770153,-1.81630511790227,0.287095445725441,0.836551139532969,-0.648999669847024,-0.0911260972363254,1,0,1,0,1,10,0.25
0.713348888637628,-1.94450749359692,0.0875746746755491,0.89705350967878,-0.450340907023551,-0.388819659953384,1,0,1,0,1,10,0.25
0.787642605524374,-1.897805961618,-0.120373360462028,0.915196094561709,-0.232903326389849,-0.603002711696798,1,0,1,0,1,10,0.25
0.784680375332545,-1.68032362843806,-0.316694411731958,0.806822266903298,0.000708772085793104,-0.795090309980881,1,0,1,0,1,10,0.25
0.70518818596792,-1.31197433881639,-0.481735183469957,0.628237382793249,0.238718800792709,-0.900582604722985,1,0,1,0,1,10,0.25
0.555976423337431,-0.826056533258767,-0.600311198904256,0.396893382072012,0.454458621076198,-0.909182461890344,1,0,1,0,1,10,0.25
0.352408359722563,-0.268968337368689,-0.660058025642518,0.114424146473517,0.630171308338195,-0.841059749300077,1,0,1,0,1,10,0.25
0.11434272911438,0.305282685187029,-0.655195154482276,-0.168781229634761,0.736081169504515,-0.680143756952873,1,0,1,0,1,10,0.25
-0.135474914456413,0.841515252833155,-0.58675656581828,-0.439947573078382,0.772767174610761,-0.457133005326807,1,0,1,0,1,10,0.25
-0.372145976202189,1.28821782984891,-0.460996802243097,-0.671346808185506,0.738061743355232,-0.192672915145591,1,0,1,0,1,10,0.25
-0.572606041883261,1.60267945068598,-0.290328703895761,-0.829330425606057,0.62698902562223,0.0983468569579833,1,0,1,0,1,10,0.25
-0.717245563938862,1.75464163523469,-0.0914713337279762,-0.911989913342354,0.454640215465091,0.373883242647172,1,0,1,0,1,10,0.25
-0.791779961673864,1.72964049921631,0.116236019861682,-0.904839862717589,0.237004141059932,0.613358943007625,1,0,1,0,1,10,0.25
-0.789144644675973,1.53081123273195,0.312230158173139,-0.806274522489394,-0.00272276512058093,0.795638055938099,1,0,1,0,1,10,0.25
-0.709387346485176,1.17815239100583,0.477536039023071,-0.632037116746651,-0.240477832227794,0.896782869976468,1,0,1,0,1,10,0.25
-0.560276486654027,0.70660032723315,0.596011151533969,-0.393008506115643,-0.456607817277744,0.913067336661872,1,0,1,0,1,10,0.25
-0.356530716038749,0.162648545123595,0.655935685247774,-0.117158702522534,-0.628548333417351,0.838325192827568,1,0,1,0,1,10,0.25
-0.117992698097064,-0.400164341338253,0.651545201434309,0.169355488525424,-0.738436101534156,0.680718015492373,1,0,1,0,1,10,0.25
0.131952328690178,-0.92637541879303,0.583233995944927,0.441414003906007,-0.775960302930649,0.458599435448546,1,0,1,0,1,10,0.25
0.368883287455422,-1.36418218046972,0.457734129347061,0.668821855786203,-0.73705602024,0.190147962098547,1,0,1,0,1,10,0.25
0.569639189384612,-1.6705272986219,0.287361867215429,0.831202823363009,-0.626545782632775,-0.0964744597524394,1,0,1,0,1,10,0.25
0.714509960345016,-1.81521449443082,0.0887357459156868,0.912301824835585,-0.455026609292866,-0.373571331757475,1,0,1,0,1,10,0.25
0.789363978551084,-1.78388687657244,-0.118651987241548,0.903561682086366,-0.238522986619215,-0.614637124240453,1,0,1,0,1,10,0.25
0.786888419096655,-1.57941854083433,-0.314486368046899,0.807122275613201,0.00121225556262479,-0.794790303399468,1,0,1,0,1,10,0.25
0.70731663062664,-1.22166798774458,-0.479606739213314,0.631298963250238,0.240809206853344,-0.897521024061666,1,0,1,0,1,10,0.25
0.558454822214125,-0.74554052971534,-0.597832800343174,0.393515843655339,0.456771129662528,-0.912559999710677,1,0,1,0,1,10,0.25
0.354864321619524,-0.197515251748042,-0.657602064073698,0.117559170865072,0.627938778988983,-0.837924725068976,1,0,1,0,1,10,0.25
0.116489684417074,0.368882669752771,-0.653048199558187,-0.170137967657815,0.73781958396497,-0.681500495206102,1,0,1,0,1,10,0.25
-0.133322352694573,0.89830837868255,-0.584604004430339,-0.44106781014655,0.775372934015369,-0.458253242268252,1,0,1,0,1,10,0.25
0.266584355856858,-0.681808507882064,0.415224152025214,0.64819718685599,-0.895487474304839,0.247290287448943,0,0,1,0,1,10,2.5
0.449259474245968,-0.674957298371843,0.225697824125874,0.820356263873406,-0.780132855978237,-0.0402234078951834,0,0,1,0,1,10,2.5
0.587957944130049,-0.60203661706615,0.0140786729361007,0.912213201469867,-0.588413540032496,-0.323799661437403,0,0,1,0,1,10,2.5
0.669102991892431,-0.470184419873475,-0.19891857201896,0.914776341131698,-0.33909617573261,-0.575680165399075,0,0,1,0,1,10,2.5
0.684751575979557,-0.292307307560232,-0.39244426841933,0.827794798491834,-0.0565857156535274,-0.771209082838326,0,0,1,0,1,10,2.5
0.633371904779624,-0.0858171263857884,-0.547554778393841,0.6597829363117,0.231463738903857,-0.89124667521554,0,0,1,0,1,10,2.5
0.519993378505016,0.129073429588972,-0.649066808093989,0.427186922661473,0.496855910827585,-0.924042833489021,0,0,1,0,1,10,2.5
0.355714277329992,0.331329377289919,-0.687043654619907,0.152774875830244,0.713612366320484,-0.866387242150722,0,0,1,0,1,10,2.5
0.1566153843899,0.501152496070708,-0.657767880460602,-0.136591839439738,0.86051546889041,-0.723923629450648,0,0,1,0,1,10,2.5
-0.0578141134403855,0.621919316265958,-0.564105202825561,-0.412587994063395,0.923185322377421,-0.510597328313945,0,0,1,0,1,10,2.5
-0.266584362897257,0.681808340360852,-0.415223977463581,-0.648197161267323,0.895487364549692,-0.247290203282364,0,0,1,0,1,10,2.5
-0.449259477364709,0.674957213520748,-0.225697736156023,-0.820356274002031,0.780132864046185,0.0402234099558438,0,0,1,0,1,10,2.5
-0.587957943857639,0.602036571824396,-0.0140786279667368,-0.912213198889351,0.588413523300157,0.323799675589125,0,0,1,0,1,10,2.5
-0.669102990107423,0.470184395787945,0.198918594319499,-0.914776340125778,0.33909616721348,0.575680172912293,0,0,1,0,1,10,2.5
-0.684751573616186,0.292307295089347,0.392444278526857,-0.827794799566084,0.0565857156428793,0.771209083923223,0,0,1,0,1,10,2.5
-0.633371901998694,0.085817119693772,0.547554782304937,-0.659782936441574,-0.231463740033764,0.891246676475296,0,0,1,0,1,10,2.5
-0.519993375496347,-0.129073433324391,0.649066808820752,-0.42718692252515,-0.496855912127183,0.924042834652248,0,0,1,0,1,10,2.5
-0.355714274238299,-0.331329379402034,0.687043653640343,-0.152774876249442,-0.713612365738307,0.866387241987746,0,0,1,0,1,10,2.5
-0.156615381255634,-0.501152497336064,0.657767878591704,0.136591839356052,-0.86051546896001,0.723923629603953,0,0,1,0,1,10,2.5
0.0578141166026385,-0.621919317115256,0.564105200512618,0.412587994030769,-0.923185322513122,0.510597328482265,0,0,1,0,1,10,2.5
0.266584366067593,-0.681808340987204,0.41522397491961,0.648197161176725,-0.895487364484465,0.247290203307667,0,0,1,0,1,10,2.5
0.449259480533379,-0.674957214023746,0.225697733490359,0.820356273928365,-0.780132863989741,-0.0402234099387178,0,0,1,0,1,10,2.5
0.587957947023367,-0.602036572266567,0.014078625243192,0.91221319882644,-0.588413523259228,-0.323799675567205,0,0,1,0,1,10,2.5
0.669102993268093,-0.470184396198744,-0.198918597069358,0.914776340057028,-0.339096167150666,-0.575680172906276,0,0,1,0,1,10,2.5
0.684751576769963,-0.29230729548185,-0.392444281288121,0.827794799498044,-0.0565857155762989,-0.771209083921767,0,0,1,0,1,10,2.5
0.633371905145346,-0.0858171200766419,-0.547554785068711,0.659782936375481,0.231463740097787,-0.891246676473331,0,0,1,0,1,10,2.5
0.519993378635707,0.129073432946614,-0.649066811582326,0.427186922459319,0.496855912191664,-0.924042834650954,0,0,1,0,1,10,2.5
0.355714277370081,0.331329379027523,-0.687043656397602,0.15277487618325,0.713612365804699,-0.866387241988002,0,0,1,0,1,10,2.5
0.156615384379774,0.50115249696368,-0.657767881343448,-0.136591839421887,0.860515469026291,-0.723923629604459,0,0,1,0,1,10,2.5
-0.0578141134861383,0.621919316744293,-0.564105203258146,-0.412587994096265,0.923185322578978,-0.510597328482671,0,0,1,0,1,10,2.5
