Ia,Ib,Ic,Va,Vb,Vc,F,A,B,C,G,L,Rf
0.476932020214082,-0.666919369489606,0.189987349275525,0.842419190267204,-0.75189410210977,-0.090525088157395,1,1,0,0,1,0.1,0.01
0.606470928239768,-0.583083913519899,-0.0233870147198722,0.919183797199006,-0.548646221850882,-0.370537575348097,1,1,0,0,1,0.1,0.01
0.676644236302017,-0.442172141656831,-0.234472094645189,0.905972289733342,-0.291693026753511,-0.614279262979873,1,1,0,0,1,0.1,0.01
0.680582892081435,-0.25797747992004,-0.422605412161397,0.804077902270904,-0.00618688585185949,-0.797891016419054,1,1,0,0,1,0.1,0.01
0.61790135250803,-0.048530185159628,-0.569371167348404,0.623474767396526,0.279924870544241,-0.903399637940753,1,1,0,0,1,0.1,0.01
0.494735323403148,0.165667582108505,-0.660402905511653,0.381841578287648,0.538635630261001,-0.920477208548599,1,1,0,0,1,0.1,0.01
0.323141153843686,0.363648652020914,-0.6867898058646,0.102831075051695,0.744620981593396,-0.847452056645024,1,1,0,0,1,0.1,0.01
0.119915676712937,0.526033258039704,-0.645948934752638,-0.186245250274141,0.877717643168697,-0.691472392894473,1,1,0,0,1,0.1,0.01
-0.0950479823324486,0.636926063528031,-0.541878081195577,-0.457090592853785,0.924897186412918,-0.467806593559079,1,1,0,0,1,0.1,0.01
-0.300707682605293,0.685472108049444,-0.384764425444145,-0.683192723465042,0.881541348914123,-0.198348625449068,1,1,0,0,1,0.1,0.01
-0.476932019727561,0.666919366526355,-0.189987346798786,-0.842419190217524,0.75189410212452,0.09052508809302,1,1,0,0,1,0.1,0.01
-0.606470927754633,0.583083910563944,0.0233870171906994,-0.919183797149478,0.548646221865372,0.370537575284121,1,1,0,0,1,0.1,0.01
-0.676644235818236,0.44217213870813,0.234472097110117,-0.905972289683938,0.291693026767666,0.614279262916273,1,1,0,0,1,0.1,0.01
-0.680582891598978,0.257977476978558,0.422605414620432,-0.804077902221604,0.00618688586579323,0.797891016355872,1,1,0,0,1,0.1,0.01
-0.617901352026867,0.0485301822253357,0.569371169801542,-0.623474767347225,-0.279924870530633,0.9033996378779,1,1,0,0,1,0.1,0.01
-0.494735322923248,-0.165667585035627,0.660402907958885,-0.381841578238397,-0.538635630247597,0.920477208486055,1,1,0,0,1,0.1,0.01
-0.323141153365026,-0.363648654940877,0.68678980830591,-0.10283107500248,-0.744620981580257,0.84745205658271,1,1,0,0,1,0.1,0.01
-0.1199156762355,-0.52603326095251,0.645948937188016,0.18624525032335,-0.877717643155787,0.691472392832411,1,1,0,0,1,0.1,0.01
0.0950479828086707,-0.636926066433677,0.54187808362501,0.45709059290297,-0.924897186400201,0.467806593497203,1,1,0,0,1,0.1,0.01
0.300707683080299,-0.68547211094792,0.384764427867622,0.683192723514193,-0.88154134890151,0.198348625387327,1,1,0,0,1,0.1,0.01
0.476932020201344,-0.666919369417652,0.189987349216307,0.842419190266629,-0.751894102112019,-0.0905250881545978,1,1,0,0,1,0.1,0.01
0.606470928227178,-0.583083913448053,-0.0233870147791272,0.919183797198486,-0.54864622185299,-0.370537575345534,1,1,0,0,1,0.1,0.01
0.67664423628952,-0.442172141585044,-0.234472094704479,0.905972289732793,-0.291693026755353,-0.614279262977526,1,1,0,0,1,0.1,0.01
0.680582892068977,-0.257977479848274,-0.422605412220705,0.804077902270344,-0.00618688585347626,-0.797891016416887,1,1,0,0,1,0.1,0.01
0.617901352495556,-0.0485301850878616,-0.569371167407697,0.623474767395791,0.27992487054292,-0.903399637938672,1,1,0,0,1,0.1,0.01
0.494735323390605,0.165667582180276,-0.660402905570882,0.381841578286714,0.53863563025988,-0.92047720854653,1,1,0,0,1,0.1,0.01
0.323141153831034,0.363648652092678,-0.68678980592371,0.102831075050511,0.74462098159245,-0.847452056642922,1,1,0,0,1,0.1,0.01
0.11991567670015,0.526033258111429,-0.645948934811576,-0.18624525027556,0.877717643167869,-0.691472392892265,1,1,0,0,1,0.1,0.01
-0.0950479823453813,0.636926063599675,-0.541878081254293,-0.457090592855413,0.924897186412151,-0.467806593556685,1,1,0,0,1,0.1,0.01
-0.300707682618361,0.685472108120956,-0.384764425502588,-0.683192723466829,0.881541348913335,-0.198348625446441,1,1,0,0,1,0.1,0.01
-0.476932019740742,0.666919366597679,-0.189987346856929,-0.842419190219473,0.751894102123619,0.0905250880958696,1,1,0,0,1,0.1,0.01
-0.606470927767888,0.583083910635026,0.0233870171328719,-0.919183797151492,0.5486462218643,0.370537575287174,1,1,0,0,1,0.1,0.01
-0.676644235831515,0.442172138778925,0.234472097052603,-0.905972289685977,0.291693026766434,0.614279262919516,1,1,0,0,1,0.1,0.01
0.631777882194907,-0.550010937060089,-0.0817669451347732,0.924601075977115,-0.483266837192857,-0.441334238784157,0,1,0,0,1,1,0.25
0.684396267181263,-0.395787133594962,-0.288609133586267,0.886828996412493,-0.215916045597362,-0.670912950815106,0,1,0,0,1,1,0.25
0.670021217884487,-0.202820986122101,-0.467200231762359,0.762248044651971,0.0725699920784429,-0.834818036730383,0,1,0,0,1,1,0.25
0.590059841143303,0.00999866542493737,-0.600058506568222,0.563052913788998,0.353952397173585,-0.917005310962504,0,1,0,0,1,1,0.25
0.45233930518933,0.221839563909879,-0.674178869099195,0.308742240993441,0.60068747458647,-0.90942971557985,0,1,0,0,1,1,0.25
0.270340652020737,0.411965252290247,-0.682305904310972,0.0242097351673136,0.788623068310543,-0.812832803477864,0,1,0,0,1,1,0.25
0.0618791750053907,0.561764907517884,-0.623644082523265,-0.262692589102555,0.899362741831399,-0.636670152728823,0,1,0,0,1,1,0.25
-0.152639465452487,0.656575097666872,-0.503935632214375,-0.523880734260158,0.922066525458395,-0.39818579119815,0,1,0,0,1,1,0.25
-0.352216690723156,0.687115141634967,-0.3348984509118,-0.733787780797624,0.854512011066231,-0.120724230268529,0,1,0,0,1,1,0.25
-0.517316491794638,0.65039556763757,-0.133079075842923,-0.871866567304583,0.70331190770867,0.168554659595907,0,1,0,0,1,1,0.25
-0.631777750043657,0.550010743727356,0.0817670063163129,-0.924600979787331,0.483266734755216,0.441334245032095,0,1,0,0,1,1,0.25
-0.684396200103092,0.395787036028918,0.288609164074184,-0.886829006107068,0.21591604651093,0.670912959596214,0,1,0,0,1,1,0.25
-0.670021181503401,0.202820935653413,0.467200245849996,-0.762248030407825,-0.0725700087544794,0.834818039162336,0,1,0,0,1,1,0.25
-0.590059821253229,-0.00999869097750611,0.600058512230742,-0.563052906634641,-0.353952405911105,0.917005312545695,0,1,0,0,1,1,0.25
-0.452339294432912,-0.221839575985837,0.674178870418757,-0.308742241326699,-0.600687475460195,0.909429716786819,0,1,0,0,1,1,0.25
-0.27034064576748,-0.411965257556791,0.682305903324277,-0.0242097343022009,-0.788623069680652,0.812832803982839,0,1,0,0,1,1,0.25
-0.0618791710515632,-0.561764909289266,0.623644080340831,0.26269259018852,-0.899362743178025,0.63667015298951,0,1,0,0,1,1,0.25
0.152639468130458,-0.65657509755296,0.503935629422502,0.523880733659739,-0.922066525142451,0.398185791482654,0,1,0,0,1,1,0.25
0.352216692735372,-0.687115140538225,0.334898447802849,0.733787780826815,-0.854512011211352,0.120724230384413,0,1,0,0,1,1,0.25
0.51731649348198,-0.650395566052237,0.133079072570253,0.871866567403076,-0.703311907886845,-0.168554659516214,0,1,0,0,1,1,0.25
0.631777751554717,-0.55001074188576,-0.0817670096689641,0.924600979706175,-0.483266734754783,-0.441334244951382,0,1,0,0,1,1,0.25
0.684396201514663,-0.395787034050455,-0.288609167464217,0.886829006038364,-0.215916046506735,-0.67091295953164,0,1,0,0,1,1,0.25
0.670021182865239,-0.202820933609167,-0.46720024925608,0.762248030354968,0.0725700087499409,-0.834818039104884,0,1,0,0,1,1,0.25
0.590059822588291,0.00999869305284336,-0.60005851564114,0.563052906562398,0.353952405926314,-0.917005312488648,0,1,0,0,1,1,0.25
0.452339295751104,0.221839578076145,-0.674178873827253,0.308742241251622,0.600687475480202,-0.90942971673178,0,1,0,0,1,1,0.25
0.270340647075676,0.411965259652175,-0.682305906727856,0.024209734229759,0.788623069699394,-0.812832803929208,0,1,0,0,1,1,0.25
0.0618791723533538,0.561764911384507,-0.623644083737862,-0.262692590261174,0.899362743197504,-0.63667015293628,0,1,0,0,1,1,0.25
-0.152639466833697,0.656575099645779,-0.503935632812081,-0.523880733734071,0.922066525163793,-0.398185791429643,0,1,0,0,1,1,0.25
-0.352216691442752,0.687115142627295,-0.334898451184542,-0.733787780900965,0.854512011232822,-0.120724230331792,0,1,0,0,1,1,0.25
-0.51731649219293,0.650395568136775,-0.133079075943839,-0.871866567476756,0.703311907908129,0.168554659568616,0,1,0,0,1,1,0.25
-0.631777750268998,0.55001074396541,0.0817670063035945,-0.924600979779848,0.483266734776245,0.441334245003604,0,1,0,0,1,1,0.25
-0.684396200232132,0.395787036125034,0.288609164107104,-0.88682900611184,0.215916046528175,0.670912959583657,0,1,0,0,1,1,0.25
-0.670021181585783,0.202820935678565,0.467200245907227,-0.762248030428047,-0.0725700087286256,0.834818039156663,0,1,0,0,1,1,0.25
-0.590059821311842,-0.00999869098867534,0.600058512300523,-0.56305290663517,-0.35395240590507,0.917005312540162,0,1,0,0,1,1,0.25
-0.452339294477616,-0.221839576017217,0.674178870494839,-0.308742241323975,-0.600687475459026,0.909429716783001,0,1,0,0,1,1,0.25
-0.270340645805117,-0.411965257598482,0.682305903403602,-0.0242097343017792,-0.788623069678306,0.812832803980104,0,1,0,0,1,1,0.25
-0.0618791710856991,-0.561764909336025,0.623644080421725,0.262692590189541,-0.899362743176409,0.636670152986852,0,1,0,0,1,1,0.25
0.152639468098461,-0.656575097602474,0.503935629504013,0.523880733662835,-0.922066525142695,0.398185791479796,0,1,0,0,1,1,0.25
0.352216692704625,-0.687115140589132,0.334898447884504,0.733787780830074,-0.854512011211686,0.120724230381563,0,1,0,0,1,1,0.25
0.517316493451906,-0.650395566103712,0.133079072651801,0.871866567406136,-0.703311907886927,-0.168554659519277,0,1,0,0,1,1,0.25
0.631777751525062,-0.550010741937409,-0.0817670095876586,0.924600979709543,-0.483266734754925,-0.441334244954685,1,1,0,0,1,1,0.25
0.684396201485267,-0.395787034102062,-0.288609167383212,0.886829006041772,-0.215916046506709,-0.670912959535082,1,1,0,0,1,1,0.25
0.670021182835967,-0.202820933660592,-0.467200249175384,0.762248030358217,0.0725700087502399,-0.834818039108434,1,1,0,0,1,1,0.25
0.590059822559054,0.00999869300166903,-0.60005851556073,0.563052906565515,0.353952405926793,-0.917005312492252,1,1,0,0,1,1,0.25
0.452339295721841,0.221839578025245,-0.674178873747091,0.308742241254482,0.600687475480896,-0.909429716735346,1,1,0,0,1,1,0.25
0.270340647046342,0.411965259601546,-0.68230590664789,0.0242097342324465,0.788623069700295,-0.812832803932672,1,1,0,0,1,1,0.25
0.0618791723239169,0.561764911334121,-0.62364408365804,-0.262692590258798,0.899362743198442,-0.636670152939626,1,1,0,0,1,1,0.25
-0.152639466863244,0.656575099595595,-0.503935632732349,-0.523880733731913,0.922066525164687,-0.398185791432755,1,1,0,0,1,1,0.25
-0.352216691472396,0.68711514257726,-0.334898451104861,-0.733787780898977,0.854512011233702,-0.120724230334691,1,1,0,0,1,1,0.25
-0.517316492222646,0.650395568086832,-0.133079075864183,-0.871866567474871,0.703311907908936,0.168554659566005,1,1,0,0,1,1,0.25
-0.631777750298742,0.550010743915509,0.0817670063832397,-0.924600979778045,0.483266734776849,0.441334245001245,1,1,0,0,1,1,0.25
-0.684396200261854,0.39578703607513,0.288609164186733,-0.886829006109986,0.215916046528528,0.670912959581484,1,1,0,0,1,1,0.25
-0.670021181615428,0.202820935628623,0.467200245986814,-0.762248030426117,-0.0725700087285376,0.834818039154625,1,1,0,0,1,1,0.25
-0.590059821341354,-0.00999869103866994,0.600058512380031,-0.563052906633072,-0.353952405905197,0.917005312538212,1,1,0,0,1,1,0.25
-0.452339294506949,-0.221839576067264,0.67417887057422,-0.308742241321727,-0.600687475459369,0.909429716781034,1,1,0,0,1,1,0.25
-0.270340645834233,-0.411965257648565,0.6823059034828,-0.0242097342992594,-0.788623069678785,0.812832803978088,1,1,0,0,1,1,0.25
-0.061879171114573,-0.56176490938611,0.623644080500684,0.262692590192302,-0.899362743177006,0.636670152984675,1,1,0,0,1,1,0.25
0.152639468069831,-0.656575097652516,0.503935629582686,0.523880733665797,-0.922066525143304,0.398185791477501,1,1,0,0,1,1,0.25
0.352216692676227,-0.687115140639077,0.334898447962847,0.733787780833181,-0.854512011212249,0.120724230378997,1,1,0,0,1,1,0.25
0.517316493423713,-0.650395566153505,0.133079072729787,0.871866567409421,-0.703311907887353,-0.168554659522043,1,1,0,0,1,1,0.25
0.631777751497033,-0.550010741986997,-0.0817670095100402,0.924600979712816,-0.483266734755161,-0.441334244957673,1,1,0,0,1,1,0.25
0.684396201457345,-0.3957870341514,-0.288609167305954,0.886829006044996,-0.215916046506734,-0.670912959538272,1,1,0,0,1,1,0.25
0.670021182808101,-0.202820933709645,-0.467200249098462,0.762248030361352,0.0725700087504555,-0.834818039111764,1,1,0,0,1,1,0.25
0.590059822531186,0.00999869295291345,-0.600058515484105,0.563052906568436,0.353952405927247,-0.917005312495618,1,1,0,0,1,1,0.25
0.45233929569392,0.221839577976788,-0.674178873670713,0.308742241257208,0.600687475481566,-0.909429716738695,1,1,0,0,1,1,0.25
0.270340647018334,0.411965259553369,-0.682305906571704,0.0242097342349035,0.788623069701064,-0.812832803935957,1,1,0,0,1,1,0.25
0.0618791722957988,0.561764911286189,-0.62364408358199,-0.262692590256571,0.899362743199318,-0.636670152942746,1,1,0,0,1,1,0.25
-0.152639466891476,0.656575099547862,-0.503935632656384,-0.523880733729925,0.922066525165634,-0.398185791435708,1,1,0,0,1,1,0.25
-0.352216691500732,0.687115142529674,-0.334898451028938,-0.733787780897207,0.854512011234537,-0.120724230337375,1,1,0,0,1,1,0.25
-0.517316492251056,0.650395568039335,-0.133079075788274,-0.871866567473206,0.703311907909599,0.168554659563582,1,1,0,0,1,1,0.25
-0.631777750327185,0.550010743868047,0.081767006459145,-0.924600979776395,0.483266734777383,0.441334244999073,1,1,0,0,1,1,0.25
-0.684396200290278,0.395787036027659,0.288609164262628,-0.886829006108313,0.21591604652885,0.670912959579498,1,1,0,0,1,1,0.25
-0.670021181643776,0.202820935581109,0.467200246062677,-0.762248030424378,-0.0725700087284753,0.834818039152814,1,1,0,0,1,1,0.25
-0.590059821369571,-0.0099986910862449,0.600058512455824,-0.563052906631112,-0.353952405905355,0.917005312536483,1,1,0,0,1,1,0.25
-0.452339294534987,-0.221839576114899,0.674178870649893,-0.308742241319583,-0.600687475459758,0.909429716779304,1,1,0,0,1,1,0.25
-0.270340645862056,-0.411965257696242,0.682305903558301,-0.0242097342969488,-0.788623069679373,0.812832803976258,1,1,0,0,1,1,0.25
-0.0618791711421584,-0.561764909433794,0.623644080575955,0.262692590194865,-0.899362743177664,0.636670152982716,1,1,0,0,1,1,0.25
0.152639468042489,-0.656575097700163,0.503935629657677,0.523880733668567,-0.92206652514394,0.398185791475349,1,1,0,0,1,1,0.25
0.352216692649112,-0.687115140686633,0.334898448037518,0.733787780836152,-0.854512011212818,0.120724230376663,1,1,0,0,1,1,0.25
0.517316493396798,-0.650395566200914,0.133079072804111,0.871866567412448,-0.703311907887854,-0.168554659524642,1,1,0,0,1,1,0.25
-0.68693161563862,0.359722956820817,0.327208658817749,-0.868579273144235,0.159003453348096,0.709575819796076,0,1,0,0,1,2,2.5
-0.65911159289028,0.161182996063237,0.497928596827002,-0.727839665013806,-0.130339071431451,0.858178736445267,0,1,0,0,1,2,2.5
-0.566773189162024,-0.0531346302001678,0.619907819362162,-0.515854183113562,-0.406923016521231,0.922777199634788,0,1,0,0,1,2,2.5
-0.418955100969972,-0.262251045108975,0.681206146078924,-0.253373268228258,-0.643674516238637,0.897047784466857,0,1,0,0,1,2,2.5
-0.230126781043086,-0.445696488412788,0.675823269455855,0.0339095869098483,-0.817418668639731,0.783509081729895,0,1,0,0,1,2,2.5
-0.0187720558002322,-0.585514047393515,0.604286103193731,0.317873125626112,-0.911148180499591,0.593275054873445,0,1,0,0,1,2,2.5
0.194420205416949,-0.668017408580021,0.473597203163058,0.570721028852383,-0.915688160170167,0.34496713131774,0,1,0,0,1,2,2.5
0.388581260557241,-0.685130569882573,0.296549309325319,0.767702783255367,-0.8305942037047,0.0628914204493157,0,1,0,0,1,2,2.5
0.544705273508177,-0.635178376627746,0.0904731031195576,0.889536437823934,-0.66419589806113,-0.225340539762858,0,1,0,0,1,2,2.5
0.647509738555812,-0.523050497962539,-0.124459240593282,0.924296068666474,-0.432781470426668,-0.491514598239786,0,1,0,0,1,2,2.5
0.68693143867237,-0.359722792150089,-0.327208646522289,0.868579160609185,-0.15900337722136,-0.709575783387787,0,1,0,0,1,2,2.5
0.659111503305656,-0.161182913126329,-0.497928590179336,0.727839672355356,0.130339074509047,-0.858178746864361,0,1,0,0,1,2,2.5
0.566773141614795,0.0531346723860775,-0.619907814000879,0.515854165808497,0.406923029515507,-0.922777195323955,0,1,0,0,1,2,2.5
0.418955075842136,0.262251065842987,-0.681206141685128,0.253373259382745,0.643674523178404,-0.897047782561096,0,1,0,0,1,2,2.5
0.230126768194929,0.445696497634889,-0.67582326582982,-0.0339095870422381,0.817418669779478,-0.783509082737163,0,1,0,0,1,2,2.5
0.0187720490764791,0.585514050751369,-0.604286099827845,-0.317873126828982,0.911148181696906,-0.59327505486787,0,1,0,0,1,2,2.5
-0.19442020900573,0.668017408922762,-0.47359719991703,-0.570721030203703,0.915688161246776,-0.344967131043083,0,1,0,0,1,2,2.5
-0.388581262429523,0.685130568614068,-0.296549306184538,-0.767702782690393,0.830594203599028,-0.0628914209085555,0,1,0,0,1,2,2.5
-0.544705274485168,0.635178374519544,-0.0904731000343664,-0.889536437906589,0.664195898214408,0.225340539692126,0,1,0,0,1,2,2.5
-0.647509739092102,0.523050495434315,0.124459243657795,-0.924296068812878,0.432781470588333,0.491514598224477,0,1,0,0,1,2,2.5
-0.686931438973287,0.359722789404065,0.327208649569231,-0.868579160550754,0.159003377255362,0.709575783295397,0,1,0,0,1,2,2.5
-0.659111503477037,0.161182910266252,0.497928593210797,-0.727839672304278,-0.130339074484556,0.858178746788855,0,1,0,0,1,2,2.5
-0.56677314172254,-0.05313467530016,0.619907817022712,-0.515854165772487,-0.40692302948779,0.922777195260331,0,1,0,0,1,2,2.5
-0.41895507591746,-0.262251068781203,0.681206144698671,-0.253373259324466,-0.643674523165047,0.897047782489467,0,1,0,0,1,2,2.5
-0.23012676825179,-0.445696500583033,0.675823268834828,0.0339095871045867,-0.817418669770438,0.783509082665775,0,1,0,0,1,2,2.5
-0.0187720491240125,-0.585514053701063,0.60428610282508,0.317873126888953,-0.911148181687583,0.593275054798616,0,1,0,0,1,2,2.5
0.19442020896273,-0.668017411869572,0.473597202906843,0.570721030264094,-0.915688161238157,0.344967130974008,0,1,0,0,1,2,2.5
0.388581262389101,-0.685130571555971,0.296549309166869,0.767702782752817,-0.8305942035918,0.0628914208389997,0,1,0,0,1,2,2.5
0.544705274446121,-0.635178377455405,0.0904731030092817,0.889536437968853,-0.664195898207511,-0.225340539761436,0,1,0,0,1,2,2.5
0.647509739053689,-0.52305049836348,-0.124459240690212,0.924296068874759,-0.432781470581331,-0.491514598293398,0,1,0,0,1,2,2.5
0.686931438935184,-0.35972279232623,-0.327208646608956,0.868579160612753,-0.159003377248552,-0.709575783364187,0,1,0,0,1,2,2.5
0.659111503439067,-0.16118291318127,-0.4979285902578,0.727839672366074,0.13033907449132,-0.858178746857372,0,1,0,0,1,2,2.5
0.566773141684573,0.0531346723923692,-0.619907814076946,0.515854165833969,0.406923029494553,-0.922777195328505,0,1,0,0,1,2,2.5
0.418955075879428,0.262251065880662,-0.681206141760091,0.25337325938568,0.643674523171711,-0.897047782557344,0,1,0,0,1,2,2.5
0.230126768213654,0.445696497689739,-0.675823265903392,-0.0339095870436691,0.817418669776999,-0.783509082733311,0,1,0,0,1,2,2.5
0.0187720490857517,0.58551405081499,-0.60428609990074,-0.317873126828289,0.911148181694068,-0.593275054865704,0,1,0,0,1,2,2.5
-0.194420209001124,0.668017408990687,-0.473597199989558,-0.570721030203758,0.915688161244506,-0.344967131040692,0,1,0,0,1,2,2.5
-0.388581262427623,0.685130568684232,-0.296549306256602,-0.767702782692762,0.830594203597963,-0.0628914209052643,0,1,0,0,1,2,2.5
-0.544705274484755,0.635178374590766,-0.0904731001060025,-0.889536437909024,0.664195898213469,0.225340539695586,0,1,0,0,1,2,2.5
-0.647509739092413,0.5230504955059,0.124459243586521,-0.924296068815122,0.432781470587077,0.491514598227992,0,1,0,0,1,2,2.5
-0.686931438973973,0.359722789475672,0.327208649498311,-0.868579160553287,0.159003377254091,0.7095757832992,1,1,0,0,1,2,2.5
-0.659111503477892,0.1611829103377,0.497928593140202,-0.727839672306705,-0.130339074486046,0.858178746792783,1,1,0,0,1,2,2.5
-0.566773141723408,-0.0531346752289736,0.619907816952391,-0.5158541657747,-0.406923029489558,0.922777195264215,1,1,0,0,1,2,2.5
-0.418955075918246,-0.262251068710318,0.681206144628571,-0.253373259326468,-0.643674523166925,0.897047782493399,1,1,0,0,1,2,2.5
